latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
51,51,1.2121782650027735,1.2918601036071777,108.20438385009766,107.65725708007812,107.43051147460938
52,52,1.2537208521363272,1.2945815324783325,107.70994567871094,107.79723358154297,107.79991912841797
53,53,0.4420738566632443,0.516215980052948,107.63526916503906,107.68514251708984,107.4871597290039
54,54,1.223992219656207,1.145821452140808,109.4897689819336,109.23899841308594,109.14221954345703
55,55,1.3188729056831754,1.213949203491211,107.68331909179688,108.2728042602539,108.049560546875
56,56,0.32278018734993225,0.24823634326457977,108.58954620361328,107.7803955078125,107.91172790527344
57,57,1.6007488483064773,0.7214548587799072,109.22200775146484,109.49740600585938,109.3629379272461
58,58,0.5473281398842584,0.3860122263431549,109.52152252197266,109.27667236328125,109.22791290283203
59,59,1.063379130861352,0.7376270890235901,106.92709350585938,107.3636245727539,107.25694274902344
60,60,0.2619846910207314,0.27410590648651123,107.68378448486328,107.42501068115234,107.56132507324219
61,61,1.3808144760326084,1.3969649076461792,107.68671417236328,107.65601348876953,107.56190490722656
62,62,0.35228279894166986,0.22970812022686005,107.78672790527344,107.49867248535156,107.33856201171875
63,63,1.7310757944016006,2.732454538345337,108.24154663085938,108.04044342041016,108.61746215820312
64,64,1.001667368993695,0.5958145260810852,106.8412857055664,108.13565826416016,108.09723663330078
65,65,0.2981144972662536,0.21616573631763458,110.18313598632812,109.71856689453125,109.79175567626953
66,66,1.0067170754171335,0.6622719168663025,110.00405883789062,110.02761840820312,110.00296020507812
67,67,0.4081656677244185,0.36078131198883057,110.89883422851562,110.70621490478516,110.15776824951172
