latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h4_euclidean,unpredictability_h8_euclidean,unpredictability_h12_euclidean
73,73,0.8452311535203003,1.6823597,107.42855834960938,107.394775390625,107.7232437133789
74,74,0.9334161308390748,2.0149937,108.2535400390625,108.36035919189453,108.71810913085938
75,75,0.8194783559770963,1.6444933,109.57369995117188,109.32859802246094,109.25072479248047
76,76,0.9405112402535849,1.3535354,111.93952941894531,111.85969543457031,111.29163360595703
77,77,0.5940416819408869,0.98378396,110.20197296142578,110.49246978759766,110.36043548583984
78,78,0.7570063033985398,0.9159119,107.88540649414062,108.10762023925781,108.16035461425781
79,79,0.7125592888698725,0.82701087,107.62937927246094,107.68189239501953,107.70861053466797
80,80,0.9041146808826778,1.0550872,108.23632049560547,108.32624053955078,108.21695709228516
81,81,0.7198059448419191,1.6358554,110.98831939697266,110.60480499267578,110.28976440429688
82,82,0.7538981375838583,0.9649816,110.94745635986328,110.49303436279297,110.24169158935547
83,83,0.6668948661846236,1.2598128,110.18070983886719,109.99880981445312,109.85143280029297
84,84,0.0,0.00025766133,110.85271453857422,110.24923706054688,110.04684448242188
85,85,0.49231180329460345,0.8044183,109.61620330810547,109.41281127929688,109.54715728759766
86,86,0.4501888659357677,0.55374885,110.7199478149414,110.45059204101562,110.43193054199219
87,87,0.3885228124141051,0.43297017,109.54486083984375,109.18534088134766,109.21392822265625
88,88,0.3350820326596125,0.33688885,109.65079498291016,109.44149780273438,109.35128784179688
89,89,0.5302530508088265,0.53736126,109.60546875,109.07588958740234,108.85297393798828
90,90,0.5142363378412278,0.93204427,109.82955169677734,109.70370483398438,109.63032531738281
91,91,0.5900942764620708,1.039103,110.1221694946289,110.19253540039062,110.27445983886719
92,92,0.607658307955315,0.90359414,109.21519470214844,109.4066162109375,109.744140625
93,93,0.5511619818493316,1.0384153,108.90341186523438,108.83157348632812,108.73847198486328
94,94,0.477243256379308,1.0012523,108.88292694091797,108.77820587158203,108.73561096191406
95,95,0.42080840199408,0.726221,109.21159362792969,108.95405578613281,108.96082305908203
96,96,0.0,0.00021306594,108.88632202148438,109.07798767089844,109.38888549804688
97,97,0.7024697757700835,0.4614743,108.60717010498047,108.73462677001953,109.07764434814453
98,98,0.612309832630691,0.87763786,109.28057861328125,109.31826782226562,109.98406219482422
99,99,0.6803443344350351,1.4129621,109.72499084472656,110.46347045898438,110.84881591796875
100,100,0.6157609697649781,1.1850978,109.44536590576172,110.40634155273438,110.80926513671875
101,101,0.5360209897198385,0.8656654,109.65625,110.43292236328125,110.8340835571289
102,102,0.5373885272553516,0.5037883,109.81267547607422,110.34186553955078,110.62039184570312
103,103,0.5452643733041482,0.47001287,110.07734680175781,110.57566833496094,110.8934555053711
104,104,0.46902403322926584,0.38035282,110.59278106689453,110.6221694946289,110.78065490722656
105,105,0.5235059023324328,0.4519222,111.5544662475586,111.33876037597656,111.25110626220703
106,106,0.48200193873940445,0.42306498,111.5599365234375,111.31829071044922,111.22586822509766
107,107,0.6134663370006176,0.60583276,111.15621948242188,111.68936157226562,111.82020568847656
108,108,0.0010274864075010262,0.00021828938,111.26455688476562,111.0182113647461,110.924560546875
109,109,0.6117674056340474,0.8573754,110.04900360107422,110.19718933105469,110.39031982421875
110,110,0.7970033286419368,0.80548644,109.60124969482422,109.17141723632812,109.23604583740234
111,111,0.7054963103817378,0.5564738,108.7220458984375,108.5782241821289,108.72417449951172
112,112,0.7024719671103529,0.65918064,109.85933685302734,109.95427703857422,109.94995880126953
113,113,0.5428925243665332,0.3999424,107.03382873535156,106.89138793945312,106.79110717773438
114,114,0.4967860888311394,0.44230133,107.73212432861328,107.7977294921875,107.83555603027344
115,115,0.4890782893544295,0.4549209,108.23161315917969,108.09241485595703,107.97661590576172
116,116,0.42736204800159455,0.7226714,108.27731323242188,108.0234375,107.92191314697266
117,117,0.5365698121433912,0.8584257,109.40603637695312,109.29055786132812,109.03815460205078
118,118,0.6903593136099819,1.1513064,109.21212768554688,109.08094787597656,108.86021423339844
119,119,0.5624616397195098,0.8072214,108.71145629882812,108.59628295898438,108.48470306396484
120,120,0.07371797963113501,0.035710968,110.56658172607422,110.328857421875,110.26016235351562
121,121,0.5876047820253453,0.8656633,110.92591094970703,110.36223602294922,110.22544860839844
122,122,0.5555253017032491,0.9460622,110.74117279052734,110.2536849975586,109.71611022949219
123,123,0.5215940888173679,0.7738682,110.33329010009766,109.97213745117188,109.10857391357422
124,124,0.5978096129382104,0.95430404,110.05667114257812,109.80880737304688,109.26837921142578
125,125,0.4275643533720729,0.81517875,108.83032989501953,108.54080963134766,108.73394012451172
126,126,0.609646720477186,1.3374574,110.35680389404297,110.07870483398438,109.69942474365234
127,127,0.5969352903539753,1.5236874,109.776123046875,109.91921997070312,110.06453704833984
128,128,0.9043592191524538,1.7308692,110.83161926269531,110.69853210449219,110.30847930908203
129,129,0.6211129273750088,1.2205633,112.10254669189453,111.8567123413086,111.6162109375
130,130,0.7402099418086704,1.3311574,111.96041870117188,111.61614990234375,111.31932830810547
131,131,0.49281444211921305,0.89117706,112.41352081298828,112.08567810058594,111.92433166503906
132,132,0.0,0.00061999954,112.15225219726562,111.77364349365234,111.32275390625
133,133,0.5250930784426975,0.9199702,109.33787536621094,109.45772552490234,109.42979431152344
134,134,0.6556253314837865,1.2420522,108.95907592773438,108.76302337646484,108.52652740478516
135,135,0.6494557946479473,1.3467994,112.3165512084961,112.07003021240234,111.69232177734375
136,136,0.7316766995270954,1.3388538,112.58634948730469,112.17633056640625,111.83934020996094
137,137,0.7529562950438083,1.146806,111.78044128417969,111.13558959960938,110.83078002929688
138,138,0.73548373049055,1.1437676,110.28904724121094,110.50360870361328,110.84467315673828
139,139,0.588564574321794,0.7242939,109.88935089111328,108.82585906982422,108.76372528076172
140,140,0.4343907478181065,0.41392234,109.36883544921875,110.54164123535156,111.56236267089844
141,141,0.51344834898208,0.8908013,113.70838165283203,114.30308532714844,114.47785186767578
142,142,0.567371559742327,1.2265476,113.836669921875,114.414306640625,114.56280517578125
143,143,0.5918605396488167,1.2278731,109.92376708984375,109.9544906616211,110.32481384277344
144,144,0.0,0.0002312341,110.85260009765625,110.67559051513672,110.57015991210938
145,145,0.6681476215136916,1.4298329,108.72713470458984,109.2455825805664,109.58856201171875
146,146,0.7825409372204687,1.1894212,109.86173248291016,109.28752136230469,109.25079345703125
147,147,0.435474610917954,0.39138517,109.19136810302734,109.23355102539062,109.20838165283203
148,148,0.3864862069714199,0.23525074,109.60560607910156,109.5997314453125,110.13565826416016
149,149,0.3659537859408136,0.29337204,108.12326049804688,108.31853485107422,108.36235809326172
150,150,0.43519476233668736,0.36966798,108.61315155029297,108.77050018310547,108.84595489501953
151,151,0.2812510484142855,0.29431883,109.02546691894531,108.91683197021484,110.83959197998047
152,152,0.39390085822579324,0.34448242,111.607666015625,110.85907745361328,110.40895080566406
153,153,0.3490181706273057,0.23600096,112.42230224609375,111.79634857177734,111.61866760253906
154,154,0.2479314040347674,0.1687576,112.29147338867188,111.79901885986328,111.57537078857422
155,155,0.3117179977863534,0.20188048,106.84012603759766,107.09584045410156,107.18144989013672
156,156,0.06043940348830912,0.019238634,110.05253601074219,110.16893005371094,110.01846313476562
157,157,0.4108370831384857,0.18004633,109.82801055908203,110.05198669433594,110.05860900878906
158,158,0.46020671164825694,0.21158583,108.65555572509766,109.70482635498047,109.37539672851562
