# Summary Statistics
# MEAN_H2: 110.593362
# MEAN_H4: 110.471111
# MEAN_H8: 110.281262
# MAX_H2: 113.617104
# MAX_H4: 113.257965
# MAX_H8: 113.082428
#
latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
54,54,0.5370287724511752,0.5170984,111.98300170898438,111.78316497802734,111.80096435546875
55,55,0.0,0.00022978486,112.21395874023438,112.16995239257812,111.95030212402344
56,56,0.5581744730780193,0.48481554,112.53575897216797,112.67088317871094,112.32910919189453
57,57,0.4710597978148058,0.48735163,112.71879577636719,112.83154296875,112.42486572265625
58,58,0.49424786846240976,0.53566813,113.01387786865234,112.93876647949219,112.30036926269531
59,59,0.435161903141246,0.46712658,113.18062591552734,112.6190185546875,112.02568054199219
60,60,0.4554687099605699,0.49911726,113.61710357666016,112.77923583984375,112.18622589111328
61,61,0.48982806255374334,0.52769685,112.83528900146484,112.51255798339844,111.95597076416016
62,62,0.5187839629339352,0.54557043,112.46299743652344,112.37474822998047,111.94083404541016
63,63,0.4960371708282157,0.51391,112.79612731933594,112.2026596069336,111.70591735839844
64,64,0.4982058788536018,0.56340075,112.98695373535156,112.35934448242188,111.67066192626953
65,65,0.43815940684786736,0.50718415,112.45729064941406,112.31424713134766,111.55974578857422
66,66,0.48410769392989084,0.5033003,112.19307708740234,112.11290740966797,111.50669860839844
67,67,0.4212391194584233,0.48658773,112.77887725830078,112.22482299804688,111.41996002197266
68,68,0.0,0.00028390076,112.45651245117188,111.93281555175781,111.4193344116211
69,69,0.38439286945618073,0.4365732,112.45697784423828,112.06332397460938,111.53948211669922
70,70,0.3734784504187866,0.4693444,111.43079376220703,111.27783203125,111.06623077392578
71,71,0.4555405006065595,0.4389716,111.77110290527344,111.41493225097656,111.2845458984375
72,72,0.393589399046963,0.44492292,111.63370513916016,111.17668151855469,111.06025695800781
73,73,0.3977149552293772,0.41769326,111.5068130493164,111.29508209228516,111.07115173339844
74,74,1.2499989201975432,2.40814,111.07505798339844,111.22093963623047,111.01557159423828
75,75,1.5470838287497246,0.82274115,111.69967651367188,111.48086547851562,111.1566390991211
76,76,1.2670398075993374,0.6116345,111.7208023071289,111.47119140625,111.20840454101562
77,77,0.9509811307570097,0.5689606,111.85147857666016,111.55086517333984,111.30685424804688
78,78,1.1807886326605317,0.5931818,111.74998474121094,111.46177673339844,111.33991241455078
79,79,1.2313388422855338,0.6446472,111.53406524658203,111.41899108886719,111.37350463867188
80,80,1.1119699400253167,0.5340075,111.83674621582031,111.9310073852539,111.65463256835938
81,81,0.0001921393514041086,0.00045475338,112.05443572998047,111.92919921875,111.48629760742188
82,82,1.155723672231953,0.5730487,111.87586212158203,111.59298706054688,111.13638305664062
83,83,1.2896162890867198,0.5556996,112.24565887451172,112.00138854980469,111.4675064086914
84,84,1.1626468359674282,0.54647434,112.2726058959961,112.00371551513672,111.6514892578125
85,85,0.9513974115570726,0.4647058,112.64158630371094,112.03387451171875,111.86862182617188
86,86,0.8612150956628497,0.46216884,111.88388061523438,111.57340240478516,111.68595123291016
87,87,0.8202046786821015,0.43365964,111.37533569335938,111.38251495361328,111.51886749267578
88,88,1.0633848654199953,0.47776398,111.97346496582031,112.06951141357422,111.86263275146484
89,89,1.085335782558405,0.45993546,112.33678436279297,112.32418823242188,111.7080307006836
90,90,0.9901103636264066,0.42898908,112.29440307617188,112.26327514648438,111.58928680419922
91,91,1.02733347649093,0.46357885,112.65766143798828,112.32508087158203,111.51956176757812
92,92,0.9960153348571495,0.42500046,111.89412689208984,111.45793914794922,110.86087799072266
93,93,0.9131005355927099,0.41491392,109.26183319091797,108.75985717773438,108.56771850585938
94,94,0.0,0.00019863709,109.24885559082031,108.88607788085938,108.96327209472656
95,95,0.9135507092294762,0.4054096,108.01092529296875,107.98585510253906,108.19572448730469
96,96,0.8015321677772939,0.40005907,108.0304183959961,108.37755584716797,108.47361755371094
97,97,0.6888940756528396,0.38013557,110.58216094970703,110.71585845947266,110.76292419433594
98,98,0.6951399964170478,0.42745554,109.34947204589844,109.50164031982422,109.71084594726562
99,99,0.67756046249359,0.3869096,109.39893341064453,109.4442138671875,109.77023315429688
100,100,0.7488010543080615,0.40224192,108.58969116210938,108.52338409423828,108.95906829833984
101,101,0.7037939136736727,0.35490334,108.85791015625,109.07444763183594,109.40201568603516
102,102,0.6737538290718965,0.37693444,107.50328826904297,108.00533294677734,108.24736022949219
103,103,0.6425812917386414,0.32433975,108.99057006835938,109.0716552734375,109.16044616699219
104,104,0.640975199704607,0.34079927,109.26931762695312,109.32184600830078,109.28736114501953
105,105,0.607564240891343,0.34879586,112.49156188964844,112.47093963623047,112.24384307861328
106,106,0.6697314093099149,0.32821757,110.44480895996094,110.49223327636719,110.41549682617188
107,107,0.018493085839794556,0.009537816,109.41048431396484,109.35269165039062,109.1435775756836
108,108,0.6355656693260379,0.33753407,111.529052734375,111.37448120117188,110.88985443115234
109,109,0.6466135245535061,0.32715845,109.37223815917969,109.34819030761719,108.92737579345703
110,110,0.748040397994702,0.38177034,112.59172058105469,112.33265686035156,111.62190246582031
111,111,0.7492957242906477,0.3518945,112.4015121459961,111.98839569091797,111.5361328125
112,112,0.6947407629972633,0.34531224,112.27691650390625,111.7874755859375,111.43916320800781
113,113,0.7587855500256548,0.31759262,111.864013671875,111.58837127685547,111.33043670654297
114,114,0.6772811924960933,0.3203816,111.62997436523438,111.45671081542969,111.22606658935547
115,115,0.6629408867006666,0.3221055,111.5591812133789,111.43952941894531,111.17628479003906
116,116,0.6471353848989221,0.3224009,111.56085205078125,111.53402709960938,111.24468231201172
117,117,0.5998726938407349,0.31954753,111.57211303710938,111.45376586914062,111.04678344726562
118,118,0.5611833822585189,0.29309425,111.89816284179688,111.66858673095703,111.21166229248047
119,119,0.5559198044933696,0.3250965,108.38253784179688,108.33930969238281,108.1091537475586
