latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
45,45,0.4475307321715315,0.6114232540130615,107.8692626953125,107.79234313964844,107.94151306152344
46,46,0.7226096676563827,0.3387782573699951,111.59552001953125,111.38282012939453,111.45660400390625
47,47,0.43399261926636457,0.47105079889297485,109.7987060546875,110.25242614746094,110.21363067626953
48,48,0.35815221967311345,0.35433483123779297,109.81947326660156,109.57633972167969,109.74675750732422
49,49,0.5918605396488167,1.2278730869293213,111.58759307861328,111.60240173339844,111.6185073852539
50,50,0.7225377937309204,0.8415629267692566,110.9753189086914,110.18827819824219,109.96580505371094
51,51,0.73548373049055,1.1437675952911377,113.54200744628906,108.28912353515625,107.92816162109375
52,52,0.48117606539257096,0.5242487192153931,111.13186645507812,110.7891845703125,110.21068572998047
53,53,0.4967860888311394,0.44230133295059204,112.38957977294922,111.23323822021484,110.46234130859375
54,54,0.5323383523863899,0.9413408637046814,107.30229949951172,107.78155517578125,107.89970397949219
55,55,0.6126317203056765,1.0259361267089844,111.78886413574219,111.67019653320312,111.45877838134766
56,56,0.435474610917954,0.39138516783714294,109.71111297607422,109.61192321777344,109.83672332763672
57,57,0.43601360233857867,0.28578177094459534,110.357177734375,111.15223693847656,110.61941528320312
58,58,0.4108370831384857,0.18004633486270905,107.94165802001953,107.25904083251953,107.36499786376953
59,59,0.5885079352382131,0.4067918360233307,111.0191650390625,111.3801498413086,111.37666320800781
60,60,0.9041146808826778,1.0550872087478638,110.80793762207031,110.68619537353516,110.6060562133789
61,61,0.017314329112974376,0.0007715898682363331,109.56689453125,109.26271057128906,109.22258758544922
62,62,0.4038448268006694,0.3070548176765442,108.42748260498047,108.37840270996094,108.50093078613281
63,63,0.3826981624951153,0.20185023546218872,111.37562561035156,111.08588409423828,110.81356048583984
64,64,0.36983079659627704,0.24206379055976868,108.94906616210938,108.63237762451172,108.26409149169922
65,65,0.6803443344350351,1.4129620790481567,109.61246490478516,109.10263061523438,109.20450592041016
66,66,0.0,0.0,108.63064575195312,108.83051300048828,108.6776351928711
67,67,0.607658307955315,0.9035941362380981,108.77593994140625,108.16938781738281,108.29126739501953
68,68,0.6616428439271945,0.7018307447433472,107.40912628173828,107.5984878540039,107.9100112915039
69,69,0.5137109510634196,0.5427728295326233,109.87844848632812,110.3420181274414,110.38966369628906
70,70,0.4501888659357677,0.5537488460540771,110.50114440917969,110.13995361328125,110.02324676513672
71,71,0.4275643533720729,0.8151787519454956,110.28608703613281,110.25525665283203,110.21224212646484
72,72,0.42736204800159455,0.722671389579773,108.84992980957031,108.51434326171875,108.34841918945312
73,73,0.6110471852690713,0.47959190607070923,112.11343383789062,111.26654052734375,111.46138763427734
74,74,0.5369137876215895,0.8401587009429932,108.64535522460938,109.51766967773438,109.69879150390625
75,75,0.43519476233668736,0.36966797709465027,110.97039031982422,110.88473510742188,110.4175796508789
76,76,0.39359592262590026,0.35685399174690247,109.35425567626953,108.10440063476562,107.70756530761719
77,77,0.43880458977326764,0.41843026876449585,109.59973907470703,109.32601928710938,109.08349609375
78,78,0.6005894131388541,0.7710397243499756,107.39730834960938,107.26456451416016,107.26065826416016
79,79,0.653788898453863,0.9756705164909363,108.78191375732422,109.38643646240234,109.86576843261719
80,80,0.4094163649028932,0.3886209726333618,108.20950317382812,108.44583129882812,108.73242950439453
81,81,0.5428925243665332,0.39994239807128906,112.02363586425781,112.19837188720703,111.72542572021484
82,82,0.0,0.0002130659413523972,111.6796875,110.53600311279297,110.48287200927734
83,83,0.00024263854228701975,0.00030232753488235176,107.44066619873047,108.23690795898438,108.16413116455078
84,84,0.6556253314837865,1.2420521974563599,110.85189056396484,110.1221694946289,110.17633056640625
85,85,0.5989062028181378,1.148979902267456,109.91011810302734,109.91598510742188,109.97664642333984
86,86,0.5235059023324328,0.451922208070755,111.96218872070312,111.92322540283203,111.85986328125
87,87,0.6211129273750088,1.220563292503357,111.76641082763672,111.71951293945312,111.25011444091797
88,88,0.0007691403450968172,0.0012619660701602697,109.87319946289062,109.21915435791016,109.54249572753906
89,89,0.6004787712721276,0.4294012486934662,108.02072143554688,108.76846313476562,109.46392059326172
90,90,0.3490181706273057,0.23600095510482788,112.4950942993164,112.1761703491211,111.77436828613281
91,91,0.4292887031434582,0.45781415700912476,112.00395965576172,111.5200424194336,111.00591278076172
92,92,0.0,0.0002576177357695997,111.48539733886719,111.10406494140625,111.38701629638672
93,93,0.4657531870531862,0.3530239760875702,110.21649169921875,110.94390106201172,110.93451690673828
94,94,0.3258558582181679,0.30869731307029724,111.85963439941406,111.43305206298828,111.14149475097656
95,95,0.34868200631680857,0.24261705577373505,109.20053100585938,109.70411682128906,109.8865737915039
96,96,0.6117674056340474,0.8573753833770752,108.67042541503906,108.58466339111328,108.4989242553711
97,97,0.5858623657071865,1.432058334350586,112.59632873535156,111.95531463623047,110.40282440185547
98,98,0.5900942764620708,1.0391030311584473,109.171142578125,108.86730194091797,109.00390625
99,99,0.5376897023579893,0.7785412669181824,107.29131317138672,108.14859008789062,107.73831176757812
100,100,0.5360209897198385,0.8656653761863708,110.99688720703125,110.11441802978516,110.14466094970703
101,101,0.0,0.0002543156733736396,108.22203063964844,109.04438781738281,108.93223571777344
102,102,0.5142363378412278,0.932044267654419,109.10977935791016,108.83829498291016,108.58277130126953
103,103,0.3864862069714199,0.23525074124336243,108.42301940917969,108.01986694335938,108.28533172607422
104,104,0.7402099418086704,1.3311574459075928,113.33650970458984,112.93087768554688,111.47683715820312
