latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
27,54,0.8609669805421096,0.52074295,105.74758911132812,105.42281341552734,105.81925201416016
28,56,0.9275444419703635,0.63043255,105.64032745361328,105.62995910644531,105.90841674804688
29,58,1.063379130861352,0.7376271,106.19216918945312,106.40470123291016,106.96241760253906
30,60,1.0160405695161752,0.81848454,105.72613525390625,105.72518157958984,105.98922729492188
31,62,0.9671538447662104,0.6736423,104.95332336425781,105.54470825195312,105.0642318725586
32,64,0.9325164207639399,0.773621,106.39019012451172,107.26486206054688,106.34271240234375
33,66,0.951994380241909,0.73748106,109.75663757324219,108.22655487060547,107.02857208251953
34,68,0.00015766160687422456,0.00053956406,107.56085205078125,106.37445831298828,105.92264556884766
35,70,1.2826029968946464,1.4510343,105.07545471191406,105.5639419555664,106.8980712890625
36,72,1.2121782650027735,1.2918601,105.1069564819336,104.93425750732422,104.60680389404297
37,74,1.3083315446533805,0.8988052,105.52442169189453,104.9813003540039,104.51091003417969
38,76,1.7451256264918338,1.269907,105.85867309570312,105.65763092041016,104.7862548828125
39,78,1.885131880028075,4.12929,104.70525360107422,104.27306365966797,103.67218017578125
40,80,1.7575552983278961,3.0857015,106.2645492553711,105.16181182861328,105.50802612304688
41,82,1.9817266895539296,5.553539,105.94392395019531,105.19029235839844,105.26445770263672
42,84,1.9201390931655846,6.198208,103.10755920410156,103.74516296386719,104.68879699707031
43,86,2.113127649066742,4.556933,103.95783233642578,104.2281494140625,105.06964111328125
44,88,1.7016500306188929,2.8163974,104.58443450927734,105.32592010498047,104.86823272705078
45,90,1.8168217098595203,3.2622948,104.91636657714844,106.8249282836914,105.98152923583984
46,92,1.969101353055849,4.098916,107.56687927246094,105.94963073730469,105.24495697021484
47,94,0.0,0.0003057651,109.8670425415039,107.44841003417969,105.78468322753906
48,96,1.7346423931562756,3.213991,105.2359619140625,105.4264144897461,106.07325744628906
49,98,1.5041652905249472,1.1759237,106.49919128417969,106.95051574707031,106.50423431396484
50,100,1.6007488483064773,0.72145486,106.92906188964844,107.40677642822266,107.15721130371094
51,102,0.7030802061345601,0.32183945,107.36627197265625,107.51834106445312,107.2928237915039
52,104,0.5418495832706279,0.6500452,107.53926849365234,107.2035140991211,107.06471252441406
53,106,0.479708346082077,0.6292485,108.76969146728516,107.70674896240234,107.41751098632812
54,108,0.5506132166127011,0.51985884,106.33367156982422,106.63053131103516,107.60374450683594
55,110,0.474169329329205,0.5028813,106.02486419677734,106.30081176757812,106.73048400878906
56,112,0.64382142510496,0.6809492,106.74580383300781,106.8258056640625,106.81024932861328
57,114,0.6456405114311734,0.5684023,106.91010284423828,107.75175476074219,107.0896987915039
58,116,0.537012503777113,0.5521306,106.73753356933594,107.35716247558594,106.57685089111328
59,118,0.38658356663774834,0.3529112,108.35604858398438,107.11553955078125,106.63570404052734
60,120,0.009584275594625902,0.0059435675,108.46540832519531,107.04146575927734,106.13194274902344
61,122,0.31049270066690465,0.28735214,106.99549102783203,105.7329330444336,105.61569213867188
62,124,0.33770050753174047,0.27978346,106.84064483642578,107.83649444580078,108.98737335205078
63,126,0.39560835235164993,0.39833573,105.1282730102539,105.2475814819336,105.24658203125
64,128,0.45770442279681434,0.4832628,104.26158905029297,104.19424438476562,104.61148834228516
65,130,0.39333262863864626,0.26418823,104.55533599853516,104.50942993164062,104.66891479492188
66,132,0.33895572523528433,0.2528683,104.5213623046875,104.77162170410156,105.24698638916016
67,134,0.2430259753459428,0.2157221,105.13961029052734,105.20854949951172,105.30065155029297
68,136,0.3360663363513664,0.28000626,105.80001831054688,105.56007385253906,108.76705169677734
69,138,0.32278018734993225,0.24823634,108.1328353881836,107.99365997314453,108.41985321044922
70,140,0.26286811479127714,0.23972982,108.013427734375,108.2907485961914,107.58363342285156
71,142,0.305425294733533,0.219099,108.10739135742188,107.92643737792969,106.99307250976562
72,144,0.3439698640358681,0.32387936,109.04021453857422,107.44522857666016,107.09451293945312
