latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
98,98,1.7016500306188929,2.8163974,107.1329574584961,107.24430084228516,107.51045989990234
99,99,1.7310757944016006,2.7324545,108.8758544921875,108.94342803955078,108.39643096923828
100,100,1.8168217098595203,3.2622948,109.22418975830078,108.39263916015625,108.35842895507812
101,101,1.9312141724176866,3.8912075,107.62305450439453,108.01126098632812,108.22135162353516
102,102,1.969101353055849,4.098916,108.31824493408203,108.47917938232422,108.37207794189453
103,103,1.9381475656494676,4.5425854,108.71080017089844,108.43981170654297,108.27240753173828
104,104,0.0,0.0003057651,106.73042297363281,106.94967651367188,107.05680084228516
105,105,1.883627981913145,3.656623,108.23151397705078,108.185791015625,108.49337005615234
106,106,1.7346423931562756,3.213991,107.69513702392578,108.22469329833984,108.0708999633789
107,107,1.592197160588163,1.8644142,109.07865905761719,108.42632293701172,108.43148040771484
108,108,1.5041652905249472,1.1759237,106.60773468017578,108.09243774414062,107.87895965576172
109,109,1.6041156168633954,0.9051465,107.43439483642578,107.39766693115234,107.33512115478516
110,110,1.6007488483064773,0.72145486,108.17938995361328,108.22509002685547,108.628173828125
111,111,1.001667368993695,0.5958145,108.78282165527344,109.17051696777344,109.29989624023438
112,112,0.7030802061345601,0.32183945,109.15008544921875,109.05484008789062,109.1351089477539
113,113,0.630888054295891,0.4907883,109.47200775146484,109.4835433959961,109.52487182617188
114,114,0.5418495832706279,0.6500452,109.21283721923828,109.1944580078125,109.51700592041016
115,115,0.5727381970022567,0.6009433,109.07604217529297,109.26605987548828,109.51624298095703
116,116,0.479708346082077,0.6292485,109.6437759399414,109.29291534423828,109.42882537841797
117,117,0.04531720946161616,0.01766648,110.49011993408203,110.43057250976562,110.76298522949219
118,118,0.5506132166127011,0.51985884,109.8724365234375,110.32510375976562,110.26009368896484
119,119,0.5236974062548236,0.48868978,110.48672485351562,110.13138580322266,110.00360870361328
120,120,0.474169329329205,0.5028813,109.83946990966797,109.73570251464844,109.96817016601562
121,121,0.621850475577212,0.5700985,108.57530975341797,108.85958099365234,108.77256774902344
122,122,0.64382142510496,0.6809492,109.14656066894531,108.90169525146484,108.70148468017578
123,123,0.00017492157344288855,0.0008484938,108.84500122070312,109.01238250732422,109.45206451416016
124,124,0.6456405114311734,0.5684023,109.83409118652344,109.7637939453125,109.73945617675781
125,125,0.5619676098938932,0.55239123,110.34980773925781,110.23587036132812,110.07720947265625
126,126,0.537012503777113,0.5521306,109.1187744140625,108.68789672851562,108.45886993408203
127,127,0.48628437777395633,0.4414059,108.7830810546875,108.4580078125,108.17210388183594
128,128,0.38658356663774834,0.3529112,108.41259002685547,108.0849838256836,107.8960952758789
129,129,0.4215563983577268,0.34795222,107.91845703125,107.81668090820312,107.75232696533203
130,130,0.009584275594625902,0.0059435675,108.05375671386719,108.1671142578125,108.34300994873047
131,131,0.3817109663385162,0.3329097,108.98075103759766,109.13672637939453,109.20516967773438
132,132,0.31049270066690465,0.28735214,108.22095489501953,107.92665100097656,107.67536163330078
133,133,0.2827887290903937,0.24915582,109.02949523925781,108.71376037597656,108.77101135253906
134,134,0.33770050753174047,0.27978346,108.63153076171875,108.81259155273438,108.70698547363281
135,135,0.32041690493785235,0.35819122,107.39876556396484,107.21481323242188,107.19851684570312
136,136,0.39560835235164993,0.39833573,108.60807037353516,108.64653778076172,108.70941162109375
137,137,0.41970477324190636,0.42326832,108.79351806640625,108.78347778320312,108.95115661621094
138,138,0.45770442279681434,0.4832628,108.88176727294922,108.81047058105469,109.56189727783203
139,139,0.42544326977918745,0.44743028,108.98282623291016,108.78546905517578,109.76060485839844
140,140,0.39333262863864626,0.26418823,108.99624633789062,109.03971099853516,109.14385223388672
141,141,0.4258524684196731,0.3190989,109.19568634033203,109.33727264404297,109.35893249511719
142,142,0.33895572523528433,0.2528683,108.37556457519531,108.22776794433594,108.08221435546875
143,143,0.0,0.0002635014,109.38921356201172,109.3621597290039,109.29549407958984
144,144,0.2430259753459428,0.2157221,108.865966796875,108.80445861816406,109.06221008300781
145,145,0.31027414852286606,0.26238456,109.4149169921875,109.26239776611328,109.15360260009766
146,146,0.3360663363513664,0.28000626,109.39193725585938,109.34191131591797,109.29186248779297
147,147,0.3345514449146757,0.2758702,109.50546264648438,109.40834045410156,109.24480438232422
148,148,0.32278018734993225,0.24823634,109.60795593261719,109.48678588867188,109.56033325195312
149,149,0.2619846910207314,0.2741059,109.34306335449219,109.51517486572266,109.51191711425781
150,150,0.26286811479127714,0.23972982,109.71406555175781,109.65178680419922,109.51990509033203
151,151,0.29565402726869405,0.22845864,109.83847045898438,109.67195892333984,109.49207305908203
152,152,0.305425294733533,0.219099,109.67281341552734,109.57048797607422,109.31668090820312
153,153,0.2863915985071839,0.20627692,109.83827209472656,109.50772094726562,109.53787994384766
154,154,0.3439698640358681,0.32387936,109.40335083007812,109.60043334960938,109.55538177490234
155,155,0.30075647969281005,0.24333006,109.99663543701172,109.92876434326172,109.84181213378906
156,156,0.0,0.0003431919,110.01217651367188,109.96322631835938,110.00265502929688
157,157,0.27544428934184184,0.20750815,110.10663604736328,110.16126251220703,109.91730499267578
158,158,0.31090030082510733,0.23430851,109.64602661132812,109.20931243896484,109.19020080566406
159,159,0.26323629623873895,0.20786518,109.46173858642578,109.37380981445312,109.38004302978516
160,160,0.2292430422726921,0.1721455,109.37310791015625,109.3117446899414,110.37784576416016
161,161,0.29675040925905216,0.20340699,109.66558074951172,109.59286499023438,109.56980895996094
162,162,0.175417158767329,0.16520773,109.62508392333984,109.58071899414062,109.55182647705078
163,163,0.20349196826340898,0.15128866,109.62106323242188,109.4390640258789,109.39733123779297
164,164,0.24041681206560186,0.15027817,109.48246765136719,109.4698715209961,109.33495330810547
165,165,0.27408655654319963,0.22818804,109.44161987304688,109.21210479736328,109.14674377441406
