latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
54,108,0.45937147556665303,0.36801934,105.73641204833984,104.67062377929688,104.85763549804688
55,110,1.883627981913145,3.656623,104.72476196289062,104.36176300048828,104.49919128417969
56,112,0.00015766160687422456,0.00053956406,104.02154541015625,104.98797607421875,104.70997619628906
57,114,1.5190783645674204,1.1657994,104.28357696533203,105.07015991210938,104.47354888916016
58,116,1.0744638836261418,0.7648055,104.26747131347656,103.83981323242188,103.1086654663086
59,118,1.104553497929448,0.7558329,105.18241882324219,103.94132995605469,103.78369140625
60,120,0.32041690493785235,0.35819122,104.91506958007812,104.18051147460938,103.79244995117188
61,122,1.9098863901541072,3.3474066,102.572998046875,103.34007263183594,103.06468200683594
62,124,1.819583255348563,4.693172,104.34033203125,104.16899108886719,104.07872772216797
63,126,0.3360663363513664,0.28000626,105.50723266601562,104.88801574707031,104.72035217285156
64,128,0.31090030082510733,0.23430851,103.37301635742188,103.77715301513672,103.67132568359375
65,130,1.7934655717066381,4.76395,104.076416015625,103.86846160888672,104.24508666992188
66,132,1.149823654099706,1.1829784,105.13652038574219,104.82402038574219,104.97581481933594
67,134,0.900471583858334,0.74424726,105.20452117919922,105.11947631835938,104.958984375
68,136,1.5041652905249472,1.1759237,105.14563751220703,105.26046752929688,105.77091979980469
69,138,0.009152405922983073,0.008051725,103.40644073486328,104.07071685791016,103.96766662597656
70,140,0.3143434377419206,0.25396383,104.79846954345703,105.26952362060547,104.99726104736328
71,142,0.2430259753459428,0.2157221,105.6095199584961,105.4378433227539,104.78624725341797
72,144,0.5506132166127011,0.51985884,105.9074478149414,105.66314697265625,104.91624450683594
73,146,0.38658356663774834,0.3529112,105.8453598022461,105.20967864990234,104.68338775634766
74,148,0.3935778500955671,0.29220265,105.20238494873047,104.3752212524414,104.50180053710938
75,150,1.4511635291025813,1.9950365,105.34368133544922,105.06932067871094,105.07142639160156
76,152,0.37215804234243816,0.33844054,104.2891845703125,104.59814453125,105.11602783203125
77,154,0.0,0.0002635014,104.18872833251953,104.23841094970703,104.40425109863281
78,156,0.8269483195366328,0.5567846,105.67350769042969,105.92404174804688,105.65638732910156
79,158,0.32278018734993225,0.24823634,105.83889770507812,106.25019073486328,105.97067260742188
80,160,0.4404707572059304,0.4050784,105.71005249023438,105.43321990966797,106.46747589111328
81,162,1.3083315446533805,0.8988052,106.7848129272461,106.13744354248047,105.7470474243164
82,164,0.4420738566632443,0.516216,107.56436157226562,106.87920379638672,106.09219360351562
83,166,0.4104807573838136,0.33067596,105.4222412109375,105.98432159423828,105.39221954345703
84,168,1.9312141724176866,3.8912075,105.49077606201172,104.82925415039062,104.25708770751953
85,170,0.479708346082077,0.6292485,106.7680892944336,106.98682403564453,107.72169494628906
86,172,0.27287740020149803,0.24934843,105.67031860351562,105.57588958740234,105.20843505859375
87,174,1.7016500306188929,2.8163974,104.07846069335938,104.33615112304688,104.09209442138672
88,176,1.063379130861352,0.7376271,104.0763931274414,103.80278778076172,103.7799072265625
89,178,0.384164944397879,0.33342683,104.89399719238281,104.34274291992188,104.30784606933594
90,180,0.64382142510496,0.6809492,102.56368255615234,102.90882873535156,103.51863098144531
91,182,1.3902092789848632,1.3266946,104.27491760253906,104.4986572265625,104.53743743896484
92,184,1.0151301388319567,0.94829494,105.74883270263672,105.35040283203125,105.0575942993164
93,186,1.0783201664648523,0.73064774,104.46804809570312,104.79232788085938,104.80248260498047
94,188,0.2808212551821416,0.25800776,104.77767944335938,105.27591705322266,104.750732421875
95,190,1.1927325662629085,0.8934213,105.20821380615234,104.63697814941406,104.29969024658203
96,192,0.9967882112655214,0.72466266,106.35588073730469,105.2043228149414,104.65127563476562
97,194,0.35228279894166986,0.22970812,104.38192749023438,105.28449249267578,104.50732421875
