latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
35,35,0.8113311429900856,0.6478840112686157,108.92715454101562,108.44473266601562,109.05062103271484
36,36,1.1927325662629085,0.8934212923049927,107.55777740478516,107.36956787109375,107.90999603271484
37,37,1.2537208521363272,1.2945815324783325,106.91429138183594,107.61786651611328,107.87445831298828
38,38,1.5041652905249472,1.1759237051010132,108.20459747314453,108.53011322021484,108.73666381835938
39,39,0.4535845371170541,0.38958740234375,109.90504455566406,109.34500122070312,109.01095581054688
40,40,0.64382142510496,0.6809492111206055,108.8267593383789,108.90398406982422,108.4095230102539
41,41,1.17358411128822,0.8051302433013916,108.2152099609375,108.13133239746094,107.83981323242188
42,42,0.48129570651269055,0.3610762357711792,109.16243743896484,108.56206512451172,108.17095184326172
43,43,0.9671538447662104,0.6736422777175903,109.60428619384766,108.24954223632812,107.90243530273438
44,44,0.5473281398842584,0.3860122263431549,107.98883056640625,107.29879760742188,107.58517456054688
45,45,0.840140901473933,0.5555598139762878,107.58228302001953,107.56316375732422,107.82241821289062
46,46,1.7346423931562756,3.2139909267425537,107.73649597167969,107.9447250366211,108.18106079101562
47,47,0.9065157963482453,0.7086952328681946,107.17365264892578,107.67247772216797,108.05615997314453
48,48,0.900471583858334,0.7442472577095032,109.23263549804688,109.32441711425781,109.82852172851562
49,49,0.7943757403844688,0.5496232509613037,107.85723114013672,108.36530303955078,108.13248443603516
50,50,0.32278018734993225,0.24823634326457977,108.08671569824219,108.17182159423828,108.33680725097656
51,51,1.2826029968946464,1.4510343074798584,107.85674285888672,108.0401840209961,108.2459945678711
52,52,1.0067170754171335,0.6622719168663025,108.17955780029297,108.09947204589844,107.88538360595703
53,53,0.4824354739210563,0.4872533977031708,109.03375244140625,108.47984313964844,108.12339782714844
54,54,0.8161777198620906,0.6893441081047058,108.23704528808594,107.95809936523438,107.92503356933594
55,55,0.47258588830179676,0.2322455197572708,107.89420318603516,108.24575805664062,108.20138549804688
56,56,0.2912850196389302,0.20884969830513,109.55795288085938,109.22999572753906,109.35750579833984
57,57,0.5619676098938932,0.5523912310600281,109.2728500366211,108.48954010009766,108.48043823242188
58,58,0.35228279894166986,0.22970812022686005,107.77572631835938,108.55000305175781,108.54206848144531
59,59,0.8860277719297478,0.7263705730438232,107.17135620117188,107.916259765625,107.99325561523438
60,60,0.901990838291868,0.9124657511711121,109.39845275878906,109.80062103271484,109.43292236328125
61,61,0.537012503777113,0.5521305799484253,109.11298370361328,108.63406372070312,108.11402130126953
62,62,0.8269483195366328,0.5567845702171326,108.55711364746094,107.85429382324219,107.86372375488281
63,63,0.4279675435730683,0.39606738090515137,109.14324188232422,109.029052734375,108.89218139648438
64,64,1.9381475656494676,4.542585372924805,108.0094223022461,108.43698120117188,108.49311065673828
65,65,1.063379130861352,0.7376270890235901,108.2755126953125,108.22959899902344,108.30743408203125
66,66,1.055314416475161,0.6674830317497253,110.16085815429688,109.62700653076172,109.46871948242188
67,67,0.8396995619620627,0.7059796452522278,107.60372924804688,107.39351654052734,107.50191497802734
68,68,0.27544428934184184,0.2075081467628479,107.90153503417969,107.89663696289062,108.01394653320312
69,69,0.04519079028155316,0.02354673482477665,108.35848236083984,108.8154296875,108.49945831298828
70,70,0.32041690493785235,0.35819122195243835,107.98186492919922,108.06379699707031,107.75044250488281
71,71,0.8937789999489221,0.7971838116645813,109.59840393066406,109.23934936523438,108.91960906982422
72,72,0.5064326940346491,0.3635276257991791,108.57176971435547,108.26604461669922,107.80569458007812
73,73,0.2808212551821416,0.2580077648162842,107.37471771240234,107.6541976928711,107.65872192382812
74,74,0.3439698640358681,0.3238793611526489,109.11885833740234,109.18629455566406,109.21651458740234
75,75,0.3360663363513664,0.2800062596797943,108.78197479248047,108.37631225585938,108.27737426757812
76,76,0.4258524684196731,0.31909888982772827,107.86849212646484,107.98233795166016,108.42539978027344
77,77,0.0,0.00031249006860889494,107.77378845214844,108.16838073730469,108.17178344726562
78,78,1.6640716954820183,2.13840389251709,108.51345825195312,108.98670959472656,109.23103332519531
79,79,1.5724927386583665,1.490364909172058,110.50547790527344,109.95330047607422,109.93116760253906
80,80,0.2981144972662536,0.21616573631763458,109.61034393310547,109.27232360839844,109.3739013671875
81,81,1.3156920825410472,1.1844841241836548,107.92100524902344,108.17227172851562,108.51116180419922
82,82,0.26323629623873895,0.2078651785850525,107.81431579589844,107.89839935302734,107.87334442138672
83,83,0.32897833127545983,0.25443899631500244,108.56097412109375,108.62457275390625,108.53949737548828
84,84,0.009584275594625902,0.005943567492067814,109.68517303466797,109.60865783691406,109.4908447265625
85,85,1.3322857217250381,1.0185621976852417,110.13631439208984,109.87998962402344,109.46088409423828
86,86,0.4316366722379452,0.36969906091690063,109.80574798583984,109.34046936035156,109.08143615722656
87,87,0.31049270066690465,0.28735214471817017,108.53816223144531,108.32998657226562,108.35685729980469
88,88,0.27287740020149803,0.24934843182563782,108.3913803100586,108.42121124267578,108.49447631835938
89,89,0.9275444419703635,0.6304325461387634,107.8012466430664,108.06582641601562,108.12014770507812
90,90,0.6456405114311734,0.5684022903442383,108.13189697265625,108.22720336914062,108.01692199707031
91,91,0.3673735337740997,0.35509830713272095,108.17935180664062,108.23726654052734,107.92740631103516
92,92,0.8815639152495077,0.7201732993125916,108.86636352539062,108.4280014038086,108.46328735351562
93,93,0.42479697530795424,0.3436163365840912,108.82120513916016,108.62052154541016,108.22394561767578
94,94,0.009152405922983073,0.00805172510445118,109.51762390136719,109.27124786376953,109.41509246826172
95,95,0.9152131850523799,0.6077901124954224,107.81973266601562,107.61632537841797,107.80079650878906
96,96,0.305425294733533,0.2190990000963211,107.8063735961914,107.61257934570312,107.66657257080078
97,97,1.6583387787682675,2.713545560836792,107.92720031738281,107.66722869873047,108.20149993896484
98,98,0.33770050753174047,0.2797834575176239,108.53884887695312,108.48411560058594,108.44477844238281
99,99,1.0783201664648523,0.7306477427482605,107.63541412353516,107.93516540527344,108.02715301513672
100,100,1.7451256264918338,1.269906997680664,108.94291687011719,108.80996704101562,108.39674377441406
101,101,1.0277975290748693,0.7625591158866882,108.39813232421875,108.43191528320312,109.90084838867188
102,102,1.186935686152903,0.8356659412384033,107.75108337402344,108.12686157226562,107.79080200195312
103,103,0.41574941285555034,0.39774686098098755,108.05353546142578,108.09192657470703,107.93376922607422
104,104,0.4675620189634241,0.3412754535675049,108.48371887207031,108.56031036376953,108.33378601074219
105,105,0.34504718352997676,0.21247127652168274,108.04209899902344,108.01876068115234,108.45297241210938
106,106,1.0151301388319567,0.9482949376106262,109.4393081665039,109.38323211669922,110.89224243164062
107,107,0.2619846910207314,0.27410590648651123,107.60867309570312,107.54971313476562,108.2020492553711
108,108,0.47313580178629433,0.27140238881111145,108.18726348876953,109.29828643798828,109.18135833740234
109,109,1.9817266895539296,5.553538799285889,107.96861267089844,108.87647247314453,108.5225830078125
110,110,0.0,0.0,109.56108093261719,109.3425064086914,108.63321685791016
111,111,0.34194667734509265,0.28472900390625,109.75015258789062,109.07888793945312,108.1549301147461
112,112,0.34556232778389034,0.2580552101135254,109.03828430175781,108.5445785522461,108.1069107055664
113,113,0.26286811479127714,0.23972982168197632,108.51728057861328,108.31208801269531,108.27814483642578
114,114,0.630888054295891,0.4907883107662201,107.60417938232422,107.36477661132812,107.51121520996094
115,115,0.019821135233573463,0.009093035943806171,107.70418548583984,107.49369812011719,107.64081573486328
116,116,0.27408655654319963,0.22818803787231445,107.15802001953125,107.31727600097656,107.33837127685547
117,117,0.02242698133408778,0.01760146953165531,109.256103515625,109.32455444335938,109.48902130126953
118,118,1.5048387036608035,2.204536199569702,108.52405548095703,108.42033386230469,108.26378631591797
119,119,1.1636086721847945,1.0878093242645264,109.4881591796875,109.51766967773438,109.57610321044922
120,120,1.0508213614347064,0.7584191560745239,107.71895599365234,107.45404815673828,107.65274810791016
121,121,0.45937147556665303,0.36801934242248535,108.22836303710938,108.85276794433594,108.84093475341797
122,122,0.7817376380447512,0.6259974241256714,107.80661010742188,107.91653442382812,107.87294006347656
123,123,0.5698489674721633,0.38408932089805603,109.61978149414062,111.39439392089844,109.46980285644531
124,124,1.8234694159014913,5.015369415283203,108.32878112792969,108.66277313232422,108.34622192382812
125,125,0.5418495832706279,0.6500452160835266,108.93215942382812,108.61024475097656,108.02035522460938
126,126,0.3143434377419206,0.253963828086853,109.58300018310547,109.53231048583984,109.46070098876953
127,127,1.223992219656207,1.145821452140808,108.63558959960938,108.31206512451172,108.36752319335938
128,128,0.00017492157344288855,0.0008484937716275454,108.75808715820312,108.25863647460938,108.17196655273438
129,129,0.4404707572059304,0.4050784111022949,108.0943374633789,108.12731170654297,108.27009582519531
130,130,1.3083315446533805,0.8988052010536194,107.26038360595703,107.80860137939453,108.09109497070312
131,131,2.113127649066742,4.5569329261779785,107.75070190429688,107.85846710205078,107.9284896850586
132,132,0.2430259753459428,0.21572209894657135,109.37855529785156,109.418212890625,108.82528686523438
133,133,0.0,0.00025148483109660447,108.572265625,108.01707458496094,107.96408081054688
134,134,0.7018228738131287,0.5995104312896729,110.3578109741211,109.98645782470703,109.39553833007812
135,135,0.479708346082077,0.6292484998703003,109.2602310180664,109.24353790283203,109.13590240478516
136,136,1.5255781989265809,1.5112953186035156,108.96365356445312,108.51406860351562,108.24359130859375
137,137,0.890015568585533,0.5780578255653381,108.01031494140625,107.40409851074219,107.43728637695312
138,138,0.4215563983577268,0.3479522168636322,108.34121704101562,108.4182357788086,108.15640258789062
139,139,1.3985294761404043,1.3392698764801025,106.87667846679688,107.36449432373047,107.62362670898438
140,140,0.4716893480013077,0.522322952747345,108.03563690185547,108.110595703125,107.96979522705078
141,141,0.0,0.0002635013952385634,109.36497497558594,109.37229919433594,109.34623718261719
142,142,0.9191766464378457,0.7125072479248047,109.71286010742188,109.43643188476562,108.97948455810547
143,143,0.2863915985071839,0.20627692341804504,109.0443115234375,108.75515747070312,108.96117401123047
144,144,1.3286400426832623,1.1697205305099487,108.32172393798828,108.12635803222656,108.25979614257812
145,145,0.0,0.0005590791697613895,107.64620971679688,108.16361999511719,108.25679016113281
146,146,0.0,0.0003057651047129184,108.08757781982422,108.21951293945312,108.04777526855469
147,147,1.0705461506252503,0.9335065484046936,108.74057006835938,108.39537811279297,108.01460266113281
148,148,1.592197160588163,1.8644142150878906,109.11485290527344,111.12003326416016,109.05205535888672
149,149,0.20349196826340898,0.15128865838050842,108.12300109863281,107.79973602294922,107.85407257080078
150,150,0.5506132166127011,0.5198588371276855,109.17908477783203,108.43570709228516,108.7138671875
151,151,1.011166111462878,0.8423111438751221,109.38116455078125,109.19873809814453,109.11737823486328
152,152,0.384164944397879,0.333426833152771,107.41699981689453,108.08303833007812,108.86311340332031
153,153,0.9736982120693527,0.7542968988418579,109.56790161132812,109.78404235839844,110.86892700195312
154,154,0.7573191943967438,0.5457207560539246,108.51006317138672,108.53150939941406,108.88184356689453
155,155,0.48628437777395633,0.44140589237213135,108.33108520507812,108.62285614013672,108.66583251953125
156,156,0.9976291230848932,0.5311243534088135,109.80296325683594,110.32769775390625,109.9187240600586
157,157,0.35040285117953657,0.3423497676849365,109.49390411376953,109.54337310791016,109.30034637451172
158,158,0.3206712598199855,0.2765768766403198,111.50029754638672,111.07837677001953,110.33439636230469
159,159,0.4081656677244185,0.36078131198883057,109.63351440429688,109.57424926757812,109.41436004638672
160,160,0.2827887290903937,0.24915581941604614,108.6834716796875,108.45822143554688,108.58495330810547
161,161,0.37215804234243816,0.33844053745269775,108.65364837646484,108.63301849365234,108.551025390625
162,162,0.8439695859969751,0.6064636707305908,108.15909576416016,108.14725494384766,108.23956298828125
163,163,1.246887679965477,0.8129761815071106,108.41372680664062,108.43428039550781,108.434814453125
164,164,0.3345514449146757,0.2758702039718628,109.67195129394531,109.65923309326172,109.47171783447266
165,165,0.7030802061345601,0.32183945178985596,109.11219024658203,109.53140258789062,109.03756713867188
166,166,0.31027414852286606,0.2623845636844635,108.20645141601562,108.30055236816406,107.99776458740234
167,167,0.2292430422726921,0.17214550077915192,108.86203002929688,108.33077239990234,108.07881927490234
168,168,0.0,0.00030367079307325184,108.61864471435547,108.58358001708984,108.1854248046875
169,169,1.1347159279170538,1.3217747211456299,107.67557525634766,107.51779174804688,107.59687042236328
170,170,1.3188729056831754,1.213949203491211,109.4407958984375,108.90672302246094,108.8865737915039
171,171,0.00015766160687422456,0.000539564061909914,107.7177734375,107.96194458007812,107.92778015136719
172,172,1.4678243711097547,1.095716953277588,107.30239868164062,107.84881591796875,108.10450744628906
173,173,0.4104807573838136,0.33067595958709717,107.88497161865234,107.82628631591797,107.8453140258789
174,174,0.30075647969281005,0.24333006143569946,110.23641204833984,109.81098175048828,109.17808532714844
175,175,0.8609669805421096,0.5207429528236389,107.89226531982422,107.60669708251953,107.90811157226562
176,176,1.79056056443039,1.8430159091949463,109.76081085205078,109.43482208251953,109.0296859741211
177,177,0.04531720946161616,0.01766647957265377,109.05953216552734,109.23497009277344,109.05545043945312
178,178,1.001667368993695,0.5958145260810852,107.8509292602539,107.8756103515625,107.95338439941406
179,179,0.175417158767329,0.16520772874355316,108.27945709228516,107.66442108154297,107.95327758789062
180,180,0.3935778500955671,0.2922026515007019,108.25723266601562,108.26774597167969,108.68966674804688
181,181,1.5190783645674204,1.1657993793487549,107.16112518310547,107.61825561523438,107.67406463623047
182,182,0.951994380241909,0.7374810576438904,108.56512451171875,108.99533081054688,108.64310455322266
183,183,0.7775700708894544,0.5535833835601807,107.85714721679688,108.35811614990234,113.01154327392578
184,184,0.9967882112655214,0.7246626615524292,109.8993911743164,109.26863098144531,109.11634063720703
185,185,0.7437750910415493,0.5763717293739319,109.27362823486328,108.23147583007812,107.87088012695312
186,186,0.5727381970022567,0.6009433269500732,107.93637084960938,107.76760864257812,107.71751403808594
187,187,1.7575552983278961,3.0857014656066895,107.56951904296875,107.76530456542969,108.23336791992188
188,188,0.42544326977918745,0.447430282831192,107.77226257324219,107.5867691040039,107.91754150390625
189,189,1.0034969457236453,0.77495276927948,108.98019409179688,108.99866485595703,108.76126098632812
190,190,0.474169329329205,0.5028812885284424,108.10906982421875,108.04607391357422,107.78703308105469
191,191,1.1917187683093429,1.0213485956192017,107.19568634033203,107.12569427490234,107.33108520507812
192,192,1.1823200981226125,0.8368906378746033,107.93109893798828,107.98167419433594,108.21211242675781
193,193,0.19020395976281074,0.06657040864229202,106.88009643554688,106.84947204589844,107.16264343261719
194,194,1.2121782650027735,1.2918601036071777,108.05018615722656,107.48143768310547,107.68848419189453
195,195,0.8207756367452439,0.7493962049484253,107.2047119140625,107.37593078613281,107.2864990234375
196,196,1.3808144760326084,1.3969649076461792,108.32691192626953,109.27176666259766,109.03080749511719
197,197,1.2619944568857777,0.9590861797332764,109.68789672851562,109.37940216064453,109.28540802001953
198,198,0.44213850867626237,0.3443538248538971,110.40179443359375,109.33145141601562,109.15860748291016
199,199,0.45074490341028667,0.35446473956108093,108.0208969116211,107.83786010742188,108.25924682617188
200,200,1.9312141724176866,3.891207456588745,107.31752014160156,107.79241943359375,107.84185028076172
201,201,1.1427545659707503,0.7926404476165771,108.38451385498047,108.93258666992188,108.78854370117188
202,202,0.41970477324190636,0.42326831817626953,107.98989868164062,108.28533172607422,108.06746673583984
203,203,0.33895572523528433,0.25286829471588135,108.10318756103516,107.91523742675781,107.87399291992188
204,204,0.3083848739162719,0.2289566695690155,108.54232025146484,107.62493896484375,107.7298812866211
205,205,0.3571628587467767,0.2961684465408325,108.10958099365234,107.82282257080078,107.92300415039062
206,206,1.969101353055849,4.098916053771973,106.92906951904297,107.78495788574219,107.45836639404297
207,207,1.3909110736239345,1.2696553468704224,107.43446350097656,107.80036926269531,108.02389526367188
208,208,0.3817109663385162,0.3329097032546997,108.04667663574219,107.84224700927734,107.60758209228516
209,209,0.5236974062548236,0.4886897802352905,108.82062530517578,108.74706268310547,108.27391815185547
210,210,0.9287421196651571,0.5409976840019226,108.73330688476562,108.93775939941406,108.50199127197266
211,211,1.2672488927837535,1.0308116674423218,108.1317138671875,108.4639892578125,108.25489044189453
212,212,1.0901395389766173,0.812822163105011,109.61265563964844,109.20362091064453,108.95977783203125
213,213,0.24041681206560186,0.15027816593647003,109.38864135742188,108.8724365234375,108.60198211669922
214,214,0.3323152112839411,0.32382363080978394,107.95086669921875,107.75588989257812,107.9552001953125
