latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h4_euclidean,unpredictability_h8_euclidean,unpredictability_h12_euclidean
0,0,0.7226096676563827,0.3387782573699951,110.04595184326172,109.93004608154297,110.28515625
1,1,0.6082518850617402,0.6754936575889587,108.25006866455078,108.742431640625,109.10352325439453
2,2,0.6211129273750088,1.220563292503357,108.99500274658203,109.2613296508789,109.47807312011719
3,3,0.5215353092294369,0.5161176919937134,110.72976684570312,110.63771057128906,110.54252624511719
4,4,0.7570063033985398,0.9159119129180908,109.68079376220703,110.23192596435547,110.70268249511719
5,5,0.6903593136099819,1.151306390762329,108.65664672851562,108.99908447265625,109.14208221435547
6,6,0.7000017633978666,0.6809307932853699,110.77877044677734,110.20116424560547,110.1920394897461
7,7,0.6110471852690713,0.47959190607070923,111.4872817993164,110.97032928466797,110.57156372070312
8,8,0.5215940888173679,0.773868203163147,111.5692138671875,111.15780639648438,110.73426055908203
9,9,0.4108370831384857,0.18004633486270905,110.29798889160156,110.5311279296875,110.76038360595703
10,10,0.5452643733041482,0.4700128734111786,110.0960922241211,110.59999084472656,110.4429702758789
11,11,0.44572980890792735,0.8488360047340393,112.12100219726562,111.56424713134766,111.18348693847656
12,12,0.6445175918349605,1.0172216892242432,110.19989776611328,108.96334838867188,108.68889617919922
13,13,0.5142363378412278,0.932044267654419,108.21211242675781,108.75000762939453,108.71031188964844
14,14,0.5250930784426975,0.9199702143669128,110.40504455566406,109.7210464477539,109.48604583740234
15,15,0.5235059023324328,0.451922208070755,110.27989196777344,110.2276611328125,109.85926818847656
16,16,0.4292887031434582,0.45781415700912476,109.48127746582031,109.22602081298828,108.92472076416016
17,17,0.7920627467278231,1.1130142211914062,109.35801696777344,109.02999114990234,109.52471160888672
18,18,0.7970033286419368,0.8054864406585693,108.61315155029297,108.78726196289062,108.94125366210938
19,19,0.009513449551832155,0.001204653992317617,108.08206939697266,108.26423645019531,108.32828521728516
20,20,0.7054963103817378,0.5564737915992737,107.16016387939453,106.97084045410156,106.83792114257812
21,21,0.3929218210571356,0.3542097806930542,107.73035430908203,107.89999389648438,107.67709350585938
22,22,0.07371797963113501,0.03571096807718277,108.77360534667969,108.49552917480469,108.34818267822266
23,23,0.5609462504693458,0.3762202858924866,109.17461395263672,109.60465240478516,110.20008087158203
24,24,0.0,0.00030486565083265305,109.27255249023438,109.1849365234375,109.61573791503906
25,25,0.609646720477186,1.3374574184417725,108.46357727050781,108.28787231445312,108.24185943603516
26,26,0.34868200631680857,0.24261705577373505,108.82549285888672,108.69896697998047,108.79693603515625
27,27,0.632251801068759,0.5347464084625244,107.98632049560547,108.73220825195312,108.99369049072266
28,28,0.34620436009847216,0.2445441633462906,110.38099670410156,110.59883117675781,110.30767059326172
29,29,0.5832626989074402,0.8668825626373291,107.19418334960938,107.05747985839844,106.95397186279297
30,30,0.5323383523863899,0.9413408637046814,111.0718765258789,110.66205596923828,110.27935791015625
31,31,0.6542185498263762,0.5308796167373657,111.09671783447266,110.32999420166016,109.59628295898438
32,32,0.3258558582181679,0.30869731307029724,112.0193862915039,111.3094711303711,111.11194610595703
33,33,0.4286463445885686,0.5275368094444275,109.40440368652344,109.0653076171875,109.11150360107422
34,34,0.0,0.0002130659413523972,111.12052917480469,111.09993743896484,111.34429168701172
35,35,0.41122020532416437,0.4933742880821228,111.81423950195312,111.69180297851562,111.57196044921875
36,36,0.4038448268006694,0.3070548176765442,108.79317474365234,108.60196685791016,108.50102233886719
37,37,0.6494557946479473,1.346799373626709,108.01033782958984,108.11060333251953,107.97602081298828
38,38,0.0,0.0002543156733736396,107.15096282958984,107.28446960449219,107.70630645751953
39,39,0.8194783559770963,1.6444933414459229,111.70000457763672,111.56168365478516,110.96757507324219
40,40,0.3864862069714199,0.23525074124336243,108.37962341308594,108.38418579101562,108.44342803955078
41,41,0.7529562950438083,1.146806001663208,109.96881866455078,109.44334411621094,109.40118408203125
42,42,0.4094163649028932,0.3886209726333618,110.9957275390625,110.57174682617188,109.91632843017578
43,43,0.06043940348830912,0.019238634034991264,109.69520568847656,109.3355484008789,109.32714080810547
44,44,0.5624616397195098,0.8072214126586914,111.3669662475586,111.20452117919922,111.19657135009766
45,45,0.7024697757700835,0.46147429943084717,108.34530639648438,108.35555267333984,108.44754028320312
46,46,0.43076017515190046,0.23221206665039062,109.12454223632812,109.99198150634766,109.50587463378906
47,47,0.0,0.0002576177357695997,108.63230895996094,108.91961669921875,109.20258331298828
48,48,0.771953338103288,0.5725217461585999,111.08119201660156,110.71880340576172,109.88449096679688
49,49,0.2878043910592108,0.21209296584129333,110.00019073486328,109.90754699707031,109.85091400146484
50,50,0.42736204800159455,0.722671389579773,108.89801025390625,109.51937866210938,109.18690490722656
51,51,0.6448063224420706,0.7816829085350037,108.87130737304688,108.73816680908203,108.56134796142578
52,52,0.5962341947657095,0.3189542293548584,111.30606079101562,111.18949127197266,111.54249572753906
53,53,0.4273399909654429,0.477411687374115,111.17867279052734,110.51290893554688,110.26901245117188
54,54,0.41862876142469224,0.5975377559661865,111.72920989990234,111.51731872558594,111.19140625
55,55,0.0010274864075010262,0.00021828938042744994,111.03089904785156,111.34820556640625,111.57579803466797
56,56,0.4547971349685252,0.31464773416519165,107.87179565429688,108.1314926147461,108.21981048583984
57,57,0.0,0.00023190071806311607,108.42208862304688,107.91361999511719,107.83212280273438
58,58,0.6051600961885153,0.575385332107544,112.73836517333984,111.60643768310547,111.00757598876953
59,59,0.6157609697649781,1.1850978136062622,109.27767181396484,109.67434692382812,109.78914642333984
60,60,0.35815221967311345,0.35433483123779297,110.04647827148438,110.05609130859375,109.49605560302734
61,61,0.5281912359358402,0.3450552821159363,109.80638122558594,109.30572509765625,107.83961486816406
62,62,0.7125592888698725,0.8270108699798584,110.12185668945312,110.138916015625,110.24515533447266
63,63,0.5177816190774489,0.5107326507568359,111.5542221069336,110.77629852294922,110.51895141601562
64,64,0.36074721452581154,0.279706209897995,108.40580749511719,107.91162109375,107.78935241699219
65,65,1.1004826042963531,1.8679090738296509,109.94694519042969,109.63394165039062,109.33768463134766
66,66,0.5062214287399934,0.45658132433891296,109.65797424316406,109.55167388916016,109.04131317138672
67,67,0.36983079659627704,0.24206379055976868,108.82040405273438,108.56041717529297,108.23870086669922
68,68,0.8836031634405278,1.3749055862426758,109.46340942382812,109.81311798095703,109.80996704101562
69,69,0.7314734041690524,1.196560025215149,109.983154296875,109.39839935302734,109.16400146484375
70,70,0.8500366283337463,0.8905823826789856,107.61338806152344,107.31661987304688,107.31851196289062
71,71,0.030261374125988866,0.009024125523865223,108.97332763671875,108.62445068359375,108.10655975341797
72,72,0.588564574321794,0.7242938876152039,109.744384765625,108.84555053710938,108.64918518066406
73,73,0.7825409372204687,1.1894211769104004,106.6276626586914,106.59788513183594,106.58827209472656
74,74,0.4782267369995474,0.4972250163555145,110.54049682617188,110.26698303222656,110.371337890625
75,75,0.5428925243665332,0.39994239807128906,110.13419342041016,109.70539093017578,109.61347198486328
76,76,0.5037620051655559,0.34366917610168457,108.56240844726562,108.50279998779297,108.55810546875
77,77,0.46902403322926584,0.38035282492637634,109.36387634277344,109.18046569824219,108.9485855102539
78,78,0.51344834898208,0.8908013105392456,109.59207153320312,110.11505889892578,110.33204650878906
79,79,0.5885079352382131,0.4067918360233307,109.43379211425781,109.3003921508789,109.24280548095703
80,80,0.5360209897198385,0.8656653761863708,108.36581420898438,108.41896057128906,108.14547729492188
81,81,0.5435861429843163,0.8181076049804688,111.01244354248047,110.82756805419922,110.59468841552734
82,82,0.46020671164825694,0.21158583462238312,107.66736602783203,107.84004211425781,107.76376342773438
83,83,0.4810780061557785,0.3220007121562958,109.62796783447266,109.47008514404297,109.21331024169922
84,84,0.42777251822977147,0.8405783176422119,109.41907501220703,109.46220397949219,109.80593872070312
85,85,0.47520708651551763,0.5483202338218689,110.69869995117188,109.9981460571289,109.06226348876953
86,86,0.5808961040878518,1.1518306732177734,109.65631866455078,109.53845977783203,109.74147033691406
87,87,0.5302530508088265,0.5373612642288208,107.87669372558594,107.7626724243164,107.89190673828125
88,88,0.2479314040347674,0.1687576025724411,108.19401550292969,108.29570770263672,110.07167053222656
89,89,0.435474610917954,0.39138516783714294,109.88314819335938,110.17411041259766,110.31297302246094
90,90,0.39298583330159836,0.39298853278160095,108.70683288574219,108.77676391601562,108.89297485351562
91,91,0.6616428439271945,0.7018307447433472,109.94871520996094,110.22914123535156,110.38101959228516
92,92,0.43399261926636457,0.47105079889297485,108.14601135253906,108.138427734375,108.05413055419922
