# Summary Statistics
# MEAN_H2: 109.436149
# MEAN_H4: 109.520394
# MEAN_H8: 109.744352
# MAX_H2: 115.054932
# MAX_H4: 114.075928
# MAX_H8: 113.499718
#
latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
177,177,0.8805370437448684,1.1254601,107.30841064453125,107.54399108886719,107.97566223144531
178,178,1.5629341984667087,0.89702195,107.51055908203125,107.60134887695312,108.02335357666016
179,179,0.0008786746974159827,0.0009399421,107.81941223144531,107.83760833740234,108.09476470947266
180,180,0.9657413832247169,0.6042947,107.8868179321289,108.15267181396484,108.4765853881836
181,181,1.4595797047566166,1.0317367,110.32077026367188,110.81887817382812,110.84443664550781
182,182,3.265064623694243,1.2605643,110.79169464111328,110.81983947753906,110.6966781616211
183,183,0.0,0.00042387572,109.46073150634766,109.23104095458984,109.04705047607422
184,184,0.27578953880852886,0.10722237,111.81332397460938,111.6917953491211,111.29962158203125
185,185,2.3884056449859505,1.1869153,109.46318817138672,109.65487670898438,109.54423522949219
186,186,3.3374696626915603,1.5213275,109.7213134765625,109.3790054321289,109.62316131591797
187,187,0.0,0.0004070978,109.5519790649414,109.08070373535156,109.38717651367188
188,188,1.2217811610580505,1.0201198,109.3163070678711,109.64468383789062,110.01223754882812
189,189,1.0890677286112733,0.6845552,106.18175506591797,107.37569427490234,108.87866973876953
190,190,1.0985805073192094,1.065243,107.02935028076172,107.80496978759766,109.11563110351562
191,191,0.0,0.00048489356,109.50872802734375,109.8905029296875,110.25456237792969
192,192,0.025939140093123626,0.014058183,113.4799575805664,112.56381225585938,110.76985168457031
193,193,1.2051129849334918,1.1917397,106.91483306884766,108.61529541015625,108.98886108398438
194,194,0.8331856147112452,0.9126238,106.94686889648438,108.63484954833984,108.94528198242188
195,195,0.0,0.00047721408,109.10226440429688,109.6125259399414,109.98094177246094
196,196,0.9021419506273571,0.9419682,107.94107055664062,108.27877807617188,109.68899536132812
197,197,1.266082147250833,1.2828064,110.19192504882812,109.73994445800781,109.49264526367188
198,198,0.789301629665971,0.7782031,109.85884857177734,109.62447357177734,109.44597625732422
199,199,0.0,0.00048790348,109.07284545898438,109.15716552734375,109.14888763427734
200,200,0.8566169396930164,0.84576124,107.70860290527344,107.90330505371094,108.9390869140625
201,201,0.003408402534987632,0.0025628358,110.23358917236328,110.16738891601562,110.39131164550781
202,202,0.7268105958264433,0.5085135,110.11679077148438,110.19877624511719,110.36516571044922
203,203,0.0006643146971664434,0.00094963465,109.9793930053711,110.18272399902344,110.2885971069336
204,204,0.7827553558065173,0.8514274,108.78618621826172,109.0206527709961,109.55958557128906
205,205,0.7187378555385425,0.57990944,110.39036560058594,110.4956283569336,110.43789672851562
206,206,0.705108826252647,0.74306947,110.4065933227539,110.41127014160156,110.41333770751953
207,207,0.0,0.00035007566,110.16182708740234,110.0217056274414,110.1278305053711
208,208,0.5393597784276069,0.51205266,111.90937042236328,111.56287384033203,111.49468994140625
209,209,0.00012781074991704674,0.00071328,110.43900299072266,110.30850219726562,110.67023468017578
210,210,0.7391934184276496,0.57202065,110.30294036865234,110.339111328125,110.72925567626953
211,211,0.0,0.00034020745,111.58029174804688,111.74693298339844,111.90196228027344
212,212,0.6435896922142177,0.83557266,111.76591491699219,111.9237060546875,111.99391174316406
213,213,0.7623968748480026,0.6356746,111.72561645507812,111.75565338134766,111.7930908203125
214,214,0.8066599675102963,0.9158002,111.89419555664062,111.85823059082031,111.91986083984375
215,215,0.0,0.00035783602,107.70340728759766,107.70208740234375,108.1176986694336
216,216,0.6362402667893917,1.1475234,111.0046157836914,111.03924560546875,111.4545669555664
217,217,0.003393101514956704,0.0018516763,108.85787963867188,108.90066528320312,109.78904724121094
218,218,1.0234190914599435,1.5045781,108.84107971191406,109.0713882446289,109.90983581542969
219,219,0.0,0.00033579214,111.94705200195312,112.33934020996094,112.58790588378906
220,220,0.7915448772054324,1.2293687,112.29660034179688,112.56039428710938,112.94918060302734
221,221,0.7253684577280654,1.2650001,109.46310424804688,109.62487030029297,110.56242370605469
222,222,0.7751495808365483,1.1079211,109.53109741210938,109.7023696899414,110.63219451904297
223,223,0.0,0.00035264576,109.10297393798828,109.87661743164062,110.75935363769531
224,224,0.8566609503376821,1.3577929,113.05172729492188,113.29487609863281,113.11125183105469
225,225,0.020110765265783523,0.01769709,109.35883331298828,110.63755798339844,111.48214721679688
226,226,1.0978427978290375,1.8511306,110.2974853515625,110.72626495361328,111.45053100585938
227,227,0.0,0.0005055602,115.054931640625,114.075927734375,113.49971771240234
228,228,1.0032553731061886,1.3282068,114.29056549072266,113.73252868652344,113.2957534790039
229,229,0.8958765159170865,1.2832587,108.44308471679688,108.657958984375,108.76069641113281
230,230,0.9581395198470118,1.1258752,108.51596069335938,108.51310729980469,108.67709350585938
231,231,0.0006177478602968835,0.00076515396,111.08151245117188,110.97472381591797,111.0640869140625
232,232,1.0608989583266832,1.3545157,113.35838317871094,113.20162963867188,112.94099426269531
233,233,0.8908517344048622,1.0329595,112.94747924804688,112.47036743164062,111.92459869384766
234,234,0.002282606448150422,0.002654543,113.22050476074219,112.49307250976562,111.9405746459961
235,235,0.0,0.00045958473,113.39210510253906,113.23445129394531,113.31961059570312
236,236,0.9954282040463228,1.0373647,113.14276123046875,113.2694320678711,113.3695068359375
237,237,1.1544611592658585,1.0322276,110.6166000366211,110.93919372558594,111.30792999267578
238,238,0.9939154290653038,1.0469737,110.93968963623047,110.97938537597656,111.34737396240234
239,239,0.0,0.00039744878,112.91680145263672,112.5058364868164,112.28484344482422
240,240,0.8327916403005592,0.87464374,107.53680419921875,108.20929718017578,109.7283706665039
241,241,1.227286272416136,0.8814034,112.70484924316406,112.66814422607422,112.18209075927734
242,242,0.00026685950364314904,0.00059134845,113.20316314697266,112.77528381347656,112.34629821777344
243,243,0.0,0.00039443022,113.09133911132812,112.88777160644531,113.0593490600586
244,244,1.1596501552561884,0.7093444,109.84922790527344,109.85845184326172,110.39421844482422
245,245,1.0372369767001057,0.73861384,109.27877807617188,109.55215454101562,110.12600708007812
246,246,0.9649915174373476,0.52985215,109.45364379882812,109.73615264892578,110.17112731933594
247,247,0.0,0.00035959526,109.57267761230469,109.83486938476562,109.90798950195312
248,248,0.6912256841860454,0.44752312,108.94523620605469,109.22224426269531,109.28939056396484
