latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
36,36,0.3673735337740997,0.3550983,107.90425872802734,108.0150146484375,107.8525390625
37,37,0.4716893480013077,0.52232295,107.47440338134766,107.28397369384766,107.36981201171875
38,38,0.4420738566632443,0.516216,107.50930786132812,107.74337768554688,107.68916320800781
39,39,0.4824354739210563,0.4872534,107.9657974243164,107.84810638427734,107.73050689697266
40,40,0.41574941285555034,0.39774686,108.12499237060547,108.16887664794922,108.10133361816406
41,41,0.45937147556665303,0.36801934,108.46056365966797,108.38033294677734,108.40401458740234
42,42,0.3323152112839411,0.32382363,108.19265747070312,108.48628997802734,108.59293365478516
43,43,0.31480155183503694,0.2638116,108.16122436523438,108.17777252197266,108.09223175048828
44,44,0.0,0.00025148483,107.97905731201172,107.95242309570312,107.85662078857422
45,45,0.2768012618822129,0.21196155,108.05538940429688,107.95919799804688,108.03178405761719
46,46,0.2912850196389302,0.2088497,107.74330139160156,107.8571548461914,107.85717010498047
47,47,0.27408655654319963,0.22818804,108.76641082763672,108.68505859375,108.62638092041016
48,48,0.24041681206560186,0.15027817,108.09017944335938,108.17485809326172,108.27099609375
49,49,0.20349196826340898,0.15128866,108.85499572753906,108.83169555664062,108.82150268554688
50,50,0.175417158767329,0.16520773,108.243408203125,108.28067016601562,108.26270294189453
51,51,0.29675040925905216,0.20340699,107.93256378173828,107.84738159179688,107.79862976074219
52,52,0.2292430422726921,0.1721455,107.7247314453125,107.72615051269531,108.02913665771484
53,53,0.26323629623873895,0.20786518,108.6263656616211,108.96238708496094,108.97781372070312
54,54,0.31090030082510733,0.23430851,109.24607849121094,109.16287231445312,109.11155700683594
55,55,0.27544428934184184,0.20750815,108.81771850585938,108.54912567138672,108.37100219726562
56,56,0.0,0.0003431919,109.89969635009766,109.86248779296875,109.5802230834961
57,57,0.30075647969281005,0.24333006,109.62044525146484,109.21316528320312,109.27024841308594
58,58,0.3439698640358681,0.32387936,109.01705932617188,109.12957000732422,109.1759262084961
59,59,0.2863915985071839,0.20627692,109.38536071777344,109.20223236083984,109.19857025146484
60,60,0.305425294733533,0.219099,108.82585906982422,108.88827514648438,109.12100982666016
61,61,0.29565402726869405,0.22845864,108.66006469726562,108.75048065185547,108.68370056152344
62,62,0.26286811479127714,0.23972982,109.34516143798828,109.00013732910156,109.02362060546875
63,63,0.2619846910207314,0.2741059,108.01121520996094,108.01115417480469,107.93476104736328
64,64,0.32278018734993225,0.24823634,109.61749267578125,109.52033233642578,109.39717864990234
65,65,0.3345514449146757,0.2758702,109.32864379882812,109.06465148925781,109.05182647705078
66,66,0.3360663363513664,0.28000626,109.24092102050781,109.07262420654297,109.05058288574219
67,67,0.31027414852286606,0.26238456,109.50947570800781,109.42092895507812,109.28472137451172
68,68,0.2430259753459428,0.2157221,109.59111785888672,109.5645751953125,109.49982452392578
69,69,0.0,0.0002635014,109.65251159667969,109.47599792480469,109.30207061767578
70,70,0.33895572523528433,0.2528683,109.60214233398438,109.3944091796875,109.33528900146484
71,71,0.4258524684196731,0.3190989,109.26380920410156,109.22392272949219,109.25534057617188
72,72,0.39333262863864626,0.26418823,109.12000274658203,109.08031463623047,110.13594055175781
