# Summary Statistics
# MEAN_H2: 110.677476
# MEAN_H4: 110.546361
# MEAN_H8: 110.357594
# MAX_H2: 113.406189
# MAX_H4: 112.806259
# MAX_H8: 112.246490
#
latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
96,96,0.37846631445370327,0.18113890290260315,108.8242416381836,108.95901489257812,108.87789916992188
97,97,0.20409285519128262,0.15157532691955566,111.74555206298828,111.66785430908203,111.1479721069336
98,98,0.025674928305463793,0.015997419133782387,112.34902954101562,112.31766510009766,111.60255432128906
99,99,0.4138620747011868,0.21560391783714294,112.9034652709961,112.66867065429688,111.823974609375
100,100,0.6466135245535061,0.32715845108032227,108.33946990966797,108.41889190673828,107.86071014404297
101,101,0.16615334519502398,0.15065112709999084,112.36238861083984,111.53907012939453,111.39887237548828
102,102,0.5281498174383414,0.5093251466751099,112.08777618408203,110.98287963867188,111.02164459228516
103,103,0.5370287724511752,0.5170984268188477,110.51895904541016,110.63639831542969,110.62252044677734
104,104,0.24797800339970585,0.1611630916595459,110.72571563720703,111.3878173828125,111.3539810180664
105,105,0.15228719593391699,0.12141451239585876,111.46135711669922,111.49296569824219,111.05490112304688
106,106,0.2704386690188297,0.1565542072057724,111.81792449951172,111.39608764648438,111.19992065429688
107,107,0.9131005355927099,0.41491392254829407,111.94638061523438,111.40552520751953,111.14278411865234
108,108,0.21972837975035994,0.12670758366584778,109.37623596191406,109.6237564086914,109.607421875
109,109,0.2547382344827616,0.1509673297405243,108.301025390625,108.34810638427734,108.28143310546875
110,110,0.2345130456603541,0.24830712378025055,108.12983703613281,108.46178436279297,107.96086883544922
111,111,0.4304307600334537,0.22538034617900848,110.78817749023438,110.5726318359375,109.93798828125
112,112,0.20536207168862552,0.14067710936069489,112.76641845703125,112.0184097290039,111.18183135986328
113,113,0.38439286945618073,0.43657320737838745,112.13043975830078,111.93528747558594,111.00037384033203
114,114,0.3369118009153277,0.17164582014083862,107.4436264038086,107.159912109375,107.18914794921875
115,115,0.3325573189694238,0.15514585375785828,112.18326568603516,111.556396484375,111.44587707519531
116,116,0.16517632190251716,0.1142067238688469,107.92471313476562,107.86189270019531,108.11410522460938
117,117,0.03475251086714378,0.011752858757972717,107.52250671386719,107.42484283447266,108.09319305419922
118,118,0.21989972016701062,0.17481471598148346,107.65606689453125,107.55221557617188,108.11273193359375
119,119,0.43311988738538376,0.27362000942230225,109.8029556274414,110.42062377929688,110.60985565185547
120,120,0.23132506930269917,0.13918335735797882,111.33457946777344,111.73324584960938,111.87977600097656
121,121,0.6471353848989221,0.32240089774131775,111.94920349121094,111.91521453857422,111.5708999633789
122,122,0.640975199704607,0.3407992720603943,110.00765228271484,110.23160552978516,109.9375228881836
123,123,0.6629408867006666,0.3221054971218109,112.63850402832031,112.25470733642578,111.88846588134766
124,124,0.18302478678562611,0.11044445633888245,112.318359375,111.86204528808594,111.25933837890625
125,125,0.5852262802907396,0.5302770137786865,109.06190490722656,109.22003936767578,108.89900970458984
126,126,0.67756046249359,0.3869096040725708,112.21656799316406,111.86621856689453,111.4848861694336
127,127,0.29431543338703153,0.24033652245998383,109.62081909179688,109.46823120117188,109.09952545166016
128,128,0.17452859914144625,0.13613544404506683,109.58096313476562,109.31355285644531,109.37470245361328
129,129,0.7488010543080615,0.40224191546440125,111.94294738769531,111.27877044677734,111.56338500976562
130,130,0.7435732623563199,0.5443595051765442,110.926025390625,111.32156372070312,111.07904052734375
131,131,0.2116033327128826,0.144711434841156,111.0802001953125,111.7625732421875,111.62203979492188
132,132,0.0,0.00019340560538694263,112.13047790527344,111.79869079589844,111.427490234375
133,133,0.30232684015069267,0.2813073396682739,112.60175323486328,112.01016235351562,111.75914001464844
134,134,0.23800672043328244,0.15082232654094696,109.21461486816406,109.19425201416016,109.2734603881836
135,135,0.19081052849939106,0.17920885980129242,112.37892150878906,112.29849243164062,112.10967254638672
136,136,1.02733347649093,0.46357885003089905,108.76889038085938,108.86247253417969,108.99681091308594
137,137,1.1626468359674282,0.5464743375778198,109.2059555053711,108.82833862304688,108.86333465576172
138,138,0.22939587647053086,0.13464516401290894,108.91665649414062,109.16226196289062,109.05367279052734
139,139,0.21770031361535502,0.12255018204450607,112.14669799804688,112.24945068359375,111.70877838134766
140,140,0.0,0.0,112.84882354736328,112.31668853759766,111.89059448242188
141,141,0.49424786846240976,0.535668134689331,112.34894561767578,111.64827728271484,111.50344848632812
142,142,0.21313099063324847,0.13047699630260468,112.27536010742188,112.16558074951172,112.04556274414062
143,143,1.1119699400253167,0.5340074896812439,108.69520568847656,108.99553680419922,108.6474838256836
144,144,1.2313388422855338,0.6446471810340881,110.04734802246094,109.69508361816406,109.73136138916016
145,145,0.20503090958485104,0.1186971366405487,112.96090698242188,112.37216186523438,111.97067260742188
146,146,0.28320822537542817,0.11735863238573074,109.37227630615234,109.35220336914062,109.77790832519531
147,147,0.2917133062070721,0.16848839819431305,109.7529525756836,109.3774185180664,109.76901245117188
148,148,0.2483780166866269,0.14036685228347778,107.83319091796875,108.40203857421875,108.33307647705078
149,149,0.6737538290718965,0.3769344389438629,108.16828918457031,108.98646545410156,108.40910339355469
150,150,1.085335782558405,0.4599354565143585,109.14981079101562,109.21939086914062,108.50675964355469
151,151,0.6494314554600759,0.5086023807525635,113.26788330078125,112.76730346679688,111.9819107055664
152,152,0.0,0.00028390076477080584,112.43038940429688,111.28404235839844,110.97013092041016
153,153,0.4007969087831635,0.4207097291946411,112.59107208251953,112.03370666503906,111.77523040771484
154,154,0.38054801931066623,0.18383744359016418,111.7920150756836,111.91452026367188,111.7207260131836
155,155,0.3932106341533912,0.20562712848186493,107.6043930053711,107.62970733642578,107.88285064697266
156,156,0.23134640040601365,0.13887082040309906,108.32881927490234,108.10688018798828,108.07363891601562
157,157,0.5187839629339352,0.545570433139801,111.3110122680664,111.2325210571289,110.77154541015625
158,158,0.0,0.00018438849656376988,108.14144897460938,108.28457641601562,108.77264404296875
159,159,0.20737739069776653,0.12916463613510132,111.66366577148438,111.26718139648438,111.29468536376953
160,160,0.1200503805187452,0.06875357031822205,109.70191192626953,109.46157836914062,110.01739501953125
161,161,0.15679319322364432,0.14752566814422607,111.80313110351562,111.71467590332031,111.8620834350586
162,162,0.9135507092294762,0.4054096043109894,111.847900390625,112.01334381103516,111.85397338867188
163,163,0.9513974115570726,0.46470579504966736,110.28958892822266,110.7940902709961,110.44359588623047
164,164,0.13664185195940307,0.08396729081869125,112.0032958984375,111.879638671875,111.28056335449219
165,165,0.0030327025686409737,0.0019199210219085217,112.69967651367188,112.33382415771484,111.68018341064453
166,166,0.4212391194584233,0.4865877330303192,112.5328598022461,112.26173400878906,111.54532623291016
167,167,0.43815940684786736,0.5071841478347778,112.55935668945312,111.88488006591797,111.45804595947266
168,168,0.23687804688938502,0.13439933955669403,112.01414489746094,111.32217407226562,111.03501892089844
169,169,0.27225221203435485,0.21785618364810944,110.1394271850586,110.18029022216797,109.69119262695312
170,170,0.18760476495408343,0.14877073466777802,107.94337463378906,108.52422332763672,108.43648529052734
171,171,0.3233474381535013,0.17489835619926453,110.55218505859375,109.87742614746094,109.67362213134766
172,172,0.5554222875036504,0.42254140973091125,112.11550903320312,111.58802032470703,111.1896743774414
173,173,0.3293859662580495,0.20002147555351257,108.05028533935547,108.45374298095703,108.51764678955078
174,174,0.17304760258030927,0.12159895896911621,111.61520385742188,111.59203338623047,111.51646423339844
175,175,0.30152567688137655,0.16717328131198883,112.25096130371094,111.92210388183594,111.7474136352539
176,176,0.16049696383700654,0.11402168869972229,111.91372680664062,111.6269760131836,111.72510528564453
177,177,0.393589399046963,0.44492292404174805,111.87430572509766,111.71800231933594,111.69300842285156
178,178,0.2405506874215557,0.15113025903701782,108.69032287597656,108.71097564697266,108.81462097167969
179,179,1.5470838287497246,0.8227411508560181,108.64309692382812,108.78564453125,108.56220245361328
180,180,0.21408218236418344,0.13628023862838745,112.49898529052734,112.54421997070312,111.87440490722656
181,181,0.21282589548895034,0.2031741589307785,112.30764770507812,111.6336441040039,111.02642059326172
182,182,0.5165609449666748,0.641899049282074,112.5700454711914,112.03286743164062,111.27037811279297
183,183,0.20254333086542078,0.14296488463878632,111.33634185791016,111.24665069580078,110.9172134399414
184,184,0.16445042396359713,0.1420082300901413,111.9892807006836,111.61329650878906,111.63007354736328
185,185,0.5528086657142398,0.298165500164032,111.38958740234375,110.980224609375,111.13020324707031
186,186,1.1807886326605317,0.5931817889213562,108.44879913330078,108.41172790527344,108.80357360839844
187,187,0.10744173860146282,0.07213503122329712,111.07746887207031,111.31118774414062,111.34498596191406
188,188,0.14428109588130789,0.0980437621474266,111.28289794921875,111.84260559082031,111.31230163574219
189,189,0.21319151002695721,0.13382701575756073,112.65385437011719,112.79715728759766,112.18821716308594
190,190,0.5576528462802929,0.29540368914604187,110.36807250976562,110.03616333007812,109.59394073486328
191,191,0.5263817507438702,0.6218054294586182,109.44409942626953,108.8431167602539,108.53070831298828
192,192,1.155723672231953,0.5730487108230591,111.02980041503906,110.73026275634766,110.60035705566406
193,193,0.0,0.00018125060887541622,110.31069946289062,110.28921508789062,109.91452026367188
194,194,0.6772811924960933,0.32038161158561707,111.67858123779297,111.82643127441406,111.84446716308594
195,195,0.48410769392989084,0.5033003091812134,109.34573364257812,109.17467498779297,108.98497009277344
196,196,0.607564240891343,0.3487958610057831,112.63590240478516,112.54865264892578,112.2394027709961
197,197,0.20237117444974753,0.12518194317817688,112.16055297851562,112.13727569580078,111.89887237548828
198,198,0.16546026770114067,0.10114768147468567,111.84130096435547,111.55284881591797,111.23544311523438
199,199,0.5559198044933696,0.3250964879989624,109.91883850097656,109.73001861572266,109.74141693115234
200,200,0.20049442436933593,0.1294993758201599,107.6911392211914,108.04525756835938,108.01512145996094
201,201,0.3556499905052782,0.19380539655685425,112.28976440429688,112.37094116210938,111.50397491455078
202,202,0.0,0.0001979459193535149,112.10537719726562,111.56643676757812,111.27842712402344
203,203,0.19971376064959223,0.1276530623435974,112.31416320800781,111.54000854492188,111.29072570800781
204,204,0.20383895539819127,0.19594961404800415,111.70159149169922,111.61076354980469,111.38136291503906
205,205,0.15753280101495987,0.10952872037887573,111.25426483154297,111.14401245117188,111.38204956054688
