,latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
latent_step,1.0,1.0,0.5588926091969116,0.245992478746632,-0.29563838438609186,-0.47281231607914465,-0.4919925748857479
raw_frame_idx,1.0,1.0,0.5588926091969116,0.245992478746632,-0.29563838438609186,-0.47281231607914465,-0.4919925748857479
rms_contrast,0.5588926091969116,0.5588926091969116,1.0,0.8139558447407196,-0.31259733220020586,-0.4879379008918539,-0.49262600675622437
optical_flow,0.245992478746632,0.245992478746632,0.8139558447407196,1.0,-0.16092841634318059,-0.3246045438671282,-0.3544331962060908
unpredictability_h2_euclidean,-0.29563838438609186,-0.29563838438609186,-0.31259733220020586,-0.16092841634318059,1.0,0.7427259709130927,0.6398037211828654
unpredictability_h4_euclidean,-0.47281231607914465,-0.47281231607914465,-0.4879379008918539,-0.3246045438671282,0.7427259709130927,1.0,0.7399889018230843
unpredictability_h8_euclidean,-0.4919925748857479,-0.4919925748857479,-0.49262600675622437,-0.3544331962060908,0.6398037211828654,0.7399889018230843,1.0
