latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h4_euclidean,unpredictability_h8_euclidean,unpredictability_h12_euclidean
107,107,0.607658307955315,0.90359414,109.7835693359375,110.04798889160156,110.23365783691406
108,108,0.5900942764620708,1.039103,108.65455627441406,108.86608123779297,108.98160552978516
109,109,0.5142363378412278,0.93204427,109.54571533203125,109.51091003417969,109.41204071044922
110,110,0.5302530508088265,0.53736126,109.90442657470703,110.2566909790039,110.08687591552734
111,111,0.3350820326596125,0.33688885,111.209716796875,111.14410400390625,110.6634292602539
112,112,0.3885228124141051,0.43297017,111.2320556640625,111.67481994628906,111.3538589477539
113,113,0.4501888659357677,0.55374885,111.4534912109375,111.13878631591797,110.72814178466797
114,114,0.49231180329460345,0.8044183,111.48989868164062,110.97410583496094,110.62599182128906
115,115,0.0,0.00025766133,110.50907135009766,109.96837615966797,109.89196014404297
116,116,0.6668948661846236,1.2598128,110.01951599121094,109.72286987304688,109.86541748046875
117,117,0.7538981375838583,0.9649816,109.84272003173828,109.49508666992188,109.55532836914062
118,118,0.7198059448419191,1.6358554,109.30435943603516,109.3620834350586,109.54534149169922
119,119,0.9041146808826778,1.0550872,108.44410705566406,108.99803161621094,109.28153228759766
120,120,0.7125592888698725,0.82701087,108.42390441894531,109.02706146240234,109.32191467285156
121,121,0.7570063033985398,0.9159119,108.42080688476562,108.32476806640625,108.69566345214844
122,122,0.5940416819408869,0.98378396,107.90239715576172,107.85820770263672,107.88985443115234
123,123,0.9405112402535849,1.3535354,108.03326416015625,108.06315612792969,108.17753601074219
124,124,0.8194783559770963,1.6444933,108.22228240966797,108.00981903076172,107.86322784423828
125,125,0.9334161308390748,2.0149937,107.63375854492188,107.71286010742188,107.61510467529297
126,126,0.8452311535203003,1.6823597,107.54285430908203,107.62167358398438,107.65648651123047
127,127,0.00024263854228701975,0.00030232753,108.14825439453125,108.48799896240234,108.78025817871094
128,128,0.5369137876215895,0.8401587,109.14694213867188,109.27223205566406,109.26689910888672
129,129,0.42028945816334234,0.6316907,108.99761199951172,108.7195053100586,108.63047790527344
130,130,0.41862876142469224,0.59753776,108.82525634765625,108.18170928955078,107.94860076904297
131,131,0.41122020532416437,0.4933743,108.95337677001953,108.7986068725586,108.57740020751953
132,132,0.6605454697103791,1.1148261,108.59402465820312,108.56192779541016,108.41126251220703
133,133,0.6900982362990179,1.4080302,109.64678955078125,109.44461822509766,109.28412628173828
134,134,0.6402044302853035,1.3824509,108.6589126586914,108.52880096435547,108.51054382324219
135,135,0.5989062028181378,1.1489799,109.87815856933594,109.18118286132812,108.92018127441406
136,136,0.5323383523863899,0.94134086,109.23107147216797,108.83214569091797,108.74702453613281
137,137,0.43880458977326764,0.41843027,109.3841781616211,109.19346618652344,109.15110778808594
138,138,0.4094163649028932,0.38862097,109.17008972167969,109.07796478271484,109.09410858154297
139,139,0.0,0.00030486565,106.47870635986328,106.71514129638672,106.82159423828125
140,140,0.5433963207560494,0.51113003,106.63945770263672,106.54556274414062,106.56353759765625
141,141,0.39298583330159836,0.39298853,107.06448364257812,107.06780242919922,107.13624572753906
142,142,0.4715716842666456,0.75980735,109.7960205078125,109.54816436767578,109.37860870361328
143,143,0.5376897023579893,0.77854127,111.99905395507812,111.32561492919922,110.40951538085938
144,144,0.4776234392866962,0.69884837,109.20162963867188,108.71876525878906,108.46287536621094
145,145,0.4782267369995474,0.49722502,108.07003784179688,107.8622055053711,108.03762817382812
146,146,0.43601360233857867,0.28578177,107.28099822998047,107.16243743896484,107.30660247802734
147,147,0.4236740367843357,0.26245666,109.88221740722656,109.2043685913086,110.01459503173828
148,148,0.5037620051655559,0.34366918,109.96017456054688,109.864013671875,110.54104614257812
149,149,0.4226310943880546,0.44917598,109.79708862304688,110.08273315429688,110.3136215209961
150,150,0.4132869955411113,0.4492872,109.95549774169922,110.14169311523438,110.38400268554688
151,151,0.0,0.00025431567,109.06016540527344,109.30470275878906,109.3717269897461
152,152,0.3929218210571356,0.35420978,109.20486450195312,109.40711975097656,109.63633728027344
153,153,0.4209550513721251,0.38420528,110.06680297851562,109.82614135742188,110.57130432128906
154,154,0.5215353092294369,0.5161177,108.67262268066406,108.35707092285156,108.15352630615234
155,155,0.4810780061557785,0.3220007,108.74913024902344,108.85216522216797,109.21320343017578
156,156,0.47643166667044007,0.42300013,108.07040405273438,107.96708679199219,108.06389617919922
157,157,0.5020518232314672,0.7065456,108.86222839355469,109.23616790771484,109.25305938720703
158,158,0.5044450427568565,0.75945103,108.74490356445312,109.02676391601562,109.07139587402344
159,159,0.5832626989074402,0.86688256,109.93423461914062,109.70374298095703,109.42740631103516
160,160,0.6005894131388541,0.7710397,107.32015228271484,106.36651611328125,105.82518768310547
161,161,0.5435861429843163,0.8181076,110.05543518066406,109.68614959716797,108.66981506347656
162,162,0.6542185498263762,0.5308796,110.05830383300781,109.56752014160156,108.58733367919922
163,163,0.0,0.00030588103,110.2449951171875,109.76103973388672,109.29922485351562
164,164,0.6004787712721276,0.42940125,107.16302490234375,107.29489135742188,107.54759979248047
165,165,0.632251801068759,0.5347464,109.17463684082031,109.05060577392578,110.4012680053711
166,166,0.5137109510634196,0.5427728,109.64957427978516,109.76721954345703,111.30950164794922
167,167,0.7000017633978666,0.6809308,109.36801147460938,109.06021881103516,109.17796325683594
168,168,0.653788898453863,0.9756705,111.19206237792969,110.54129791259766,109.70327758789062
169,169,0.6616428439271945,0.70183074,110.06307983398438,110.04231262207031,109.60584259033203
170,170,0.8500366283337463,0.8905824,107.67877960205078,108.22787475585938,108.57469940185547
171,171,0.8064167507538959,0.93760556,109.12188720703125,109.43722534179688,109.83866882324219
172,172,0.806843321317255,0.54081696,108.69802856445312,108.4415054321289,108.5271987915039
173,173,0.5885079352382131,0.40679184,107.57780456542969,107.82469940185547,107.62232971191406
174,174,0.5804338826201813,0.42151886,107.77870178222656,107.98541259765625,107.73236846923828
175,175,0.0,0.00023190072,107.75564575195312,107.8138427734375,107.66838836669922
176,176,0.5281912359358402,0.34505528,109.6396255493164,109.66757202148438,109.80728149414062
