latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
116,116,0.42736204800159455,0.7226714,108.21355438232422,108.2136459350586,108.25765228271484
117,117,0.5365698121433912,0.8584257,109.45132446289062,109.47384643554688,109.40664672851562
118,118,0.6903593136099819,1.1513064,109.30766296386719,109.18492889404297,109.18312072753906
119,119,0.5624616397195098,0.8072214,108.59528350830078,108.66043853759766,108.69684600830078
120,120,0.07371797963113501,0.035710968,110.93193054199219,110.6008071899414,110.60287475585938
121,121,0.5876047820253453,0.8656633,111.37782287597656,111.28765869140625,111.1893081665039
122,122,0.5555253017032491,0.9460622,111.46150970458984,111.22876739501953,110.92035675048828
123,123,0.5215940888173679,0.7738682,111.3895492553711,110.93801879882812,110.64119720458984
124,124,0.5978096129382104,0.95430404,110.83206176757812,110.5672607421875,110.25011444091797
125,125,0.4275643533720729,0.81517875,109.4689712524414,109.1447525024414,108.85690307617188
126,126,0.609646720477186,1.3374574,110.61837768554688,110.36872100830078,110.38667297363281
127,127,0.5969352903539753,1.5236874,108.90230560302734,109.52622985839844,109.73002624511719
128,128,0.9043592191524538,1.7308692,110.9178695678711,110.91651153564453,110.83793640136719
129,129,0.6211129273750088,1.2205633,112.30501556396484,112.10092163085938,112.11598205566406
130,130,0.7402099418086704,1.3311574,112.01988220214844,112.06237030029297,112.03064727783203
131,131,0.49281444211921305,0.89117706,112.74897766113281,112.66006469726562,112.54568481445312
132,132,0.0,0.00061999954,112.3736343383789,112.24147033691406,112.12659454345703
133,133,0.5250930784426975,0.9199702,109.51342010498047,109.286865234375,109.4593276977539
134,134,0.6556253314837865,1.2420522,108.97523498535156,109.19869995117188,109.01678466796875
135,135,0.6494557946479473,1.3467994,112.65596008300781,112.39434051513672,112.34547424316406
136,136,0.7316766995270954,1.3388538,112.52930450439453,112.55062103271484,112.56446838378906
137,137,0.7529562950438083,1.146806,111.86056518554688,111.81491088867188,111.80343627929688
138,138,0.73548373049055,1.1437676,112.60706329345703,110.30833435058594,110.34039306640625
139,139,0.588564574321794,0.7242939,112.02555847167969,112.05239868164062,110.99571990966797
140,140,0.4343907478181065,0.41392234,109.6103286743164,109.2368392944336,109.27490234375
141,141,0.51344834898208,0.8908013,112.38139343261719,112.44839477539062,113.2525863647461
142,142,0.567371559742327,1.2265476,112.61178588867188,112.65731811523438,113.39813995361328
143,143,0.5918605396488167,1.2278731,110.23392486572266,110.06800842285156,109.84063720703125
144,144,0.0,0.0002312341,111.0042724609375,110.83570861816406,110.95977020263672
145,145,0.6681476215136916,1.4298329,108.33172607421875,108.62649536132812,108.598388671875
146,146,0.7825409372204687,1.1894212,109.67008209228516,111.1453628540039,110.45433807373047
147,147,0.435474610917954,0.39138517,108.93433380126953,109.07463836669922,109.14585876464844
148,148,0.3864862069714199,0.23525074,109.88067626953125,109.69835662841797,109.58638000488281
149,149,0.3659537859408136,0.29337204,108.05154418945312,108.04829406738281,108.1728515625
150,150,0.43519476233668736,0.36966798,108.35212707519531,108.54759216308594,108.56282806396484
151,151,0.2812510484142855,0.29431883,109.21217346191406,109.09296417236328,109.09530639648438
152,152,0.39390085822579324,0.34448242,112.16011810302734,112.15579986572266,111.87844848632812
153,153,0.3490181706273057,0.23600096,113.03955841064453,112.69717407226562,112.54423522949219
154,154,0.2479314040347674,0.1687576,112.79785919189453,112.65370178222656,112.49701690673828
155,155,0.3117179977863534,0.20188048,106.81566619873047,106.70669555664062,106.80245971679688
156,156,0.06043940348830912,0.019238634,110.37517547607422,110.07128143310547,110.02613067626953
157,157,0.4108370831384857,0.18004633,109.75865936279297,109.69607543945312,109.7042465209961
158,158,0.46020671164825694,0.21158583,108.64071655273438,108.60819244384766,108.57073974609375
159,159,0.3248112267623551,0.26024348,112.38847351074219,112.32405090332031,112.38288116455078
160,160,0.30585265802986367,0.30923504,111.16233825683594,110.6828384399414,110.64044189453125
161,161,0.3263269879567258,0.29931486,113.59564971923828,113.30823516845703,113.770263671875
162,162,0.37692145926793413,0.3226739,112.12037658691406,111.99571228027344,111.77987670898438
163,163,0.48117606539257096,0.5242487,111.62937927246094,111.32152557373047,111.09166717529297
164,164,0.43076017515190046,0.23221207,112.39804077148438,112.22635650634766,112.1642074584961
165,165,0.3805161486150942,0.2616949,112.87393951416016,112.38577270507812,111.82060241699219
166,166,0.3258558582181679,0.3086973,113.33009338378906,112.72759246826172,112.100830078125
167,167,0.34620436009847216,0.24454416,108.73672485351562,108.66875457763672,108.67422485351562
168,168,0.06398170529613202,0.02837391,108.16505432128906,108.28115844726562,108.17340850830078
169,169,0.3890943392007029,0.23349677,113.81935119628906,113.14852905273438,112.96334075927734
170,170,0.40766079770032493,0.26033673,112.74433898925781,111.96589660644531,111.07990264892578
171,171,0.3826981624951153,0.20185024,114.87489318847656,114.48819732666016,114.24748992919922
172,172,0.6096759498862161,0.5924108,108.15475463867188,108.23028564453125,108.25975036621094
173,173,0.4286463445885686,0.5275368,108.71980285644531,108.63777923583984,108.61180114746094
174,174,0.43990812747708935,0.37568915,108.23163604736328,107.99506378173828,107.86885833740234
175,175,0.34868200631680857,0.24261706,111.64802551269531,111.67137908935547,111.62013244628906
176,176,0.5510155902248827,0.46224853,114.4471435546875,113.67125701904297,112.06570434570312
177,177,0.5164433116261672,0.57684726,107.74302673339844,108.10974884033203,108.19902038574219
178,178,0.6445175918349605,1.0172217,108.32821655273438,108.11771392822266,108.04306030273438
179,179,0.4104422462216139,0.71136135,112.02163696289062,111.93276977539062,111.92298889160156
180,180,0.009513449551832155,0.001204654,112.2336654663086,112.28846740722656,112.08379364013672
181,181,0.449742447291375,0.5006409,112.50143432617188,111.9831314086914,111.7705078125
182,182,0.7920627467278231,1.1130142,107.58502197265625,107.52872467041016,107.48821258544922
183,183,0.6448063224420706,0.7816829,113.04708862304688,111.91463470458984,110.47322845458984
184,184,0.3047727316626659,0.290882,112.5654296875,112.55752563476562,112.45201873779297
185,185,0.33657354639376996,0.54319113,109.937255859375,109.82839965820312,109.55130767822266
186,186,0.42777251822977147,0.8405783,110.92698669433594,110.74867248535156,110.50973510742188
187,187,0.3868461775974955,0.6549012,108.14584350585938,108.27732849121094,108.21075439453125
188,188,0.44774397670521776,0.66156554,109.17068481445312,108.95014953613281,108.90884399414062
189,189,0.35815221967311345,0.35433483,110.91747283935547,110.83110046386719,110.75099182128906
190,190,0.2878043910592108,0.21209297,107.44451904296875,107.47118377685547,107.46484375
191,191,0.4547971349685252,0.31464773,111.86028289794922,111.78396606445312,111.74815368652344
192,192,0.0007691403450968172,0.0012619661,108.70928955078125,108.46021270751953,108.40631103515625
193,193,0.36983079659627704,0.24206379,110.83688354492188,110.71112823486328,110.60839080810547
194,194,0.3577293146294744,0.22918054,111.87086486816406,111.78509521484375,111.8330078125
195,195,0.35376364704750773,0.31867558,111.87208557128906,111.91822814941406,111.87454986572266
196,196,0.4273399909654429,0.4774117,112.50213623046875,112.37577819824219,112.23958587646484
197,197,0.4292887031434582,0.45781416,109.94159698486328,109.75627899169922,109.7008285522461
198,198,0.4475307321715315,0.61142325,112.96308135986328,112.99893951416016,112.89552307128906
199,199,0.41704086520708644,0.70566547,108.10497283935547,107.98783111572266,107.98271942138672
200,200,0.7277742654490947,0.96225333,110.02069854736328,110.00833129882812,109.73282623291016
201,201,0.5858623657071865,1.4320583,110.69142150878906,110.42845916748047,110.52362060546875
202,202,0.6212189042901437,1.3337296,110.25086975097656,110.50513458251953,110.55519104003906
203,203,0.46435378835259966,0.59907126,110.22472381591797,110.15481567382812,110.12419891357422
204,204,0.030261374125988866,0.0090241255,108.67919921875,108.61231994628906,108.59830474853516
205,205,0.39359592262590026,0.356854,111.28565979003906,111.03282928466797,110.88248443603516
206,206,0.36074721452581154,0.2797062,112.75421142578125,112.60020446777344,112.28873443603516
