,latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
latent_step,1.0,1.0,0.497598118301497,0.18653222016787968,-0.23588035221606676,-0.3316453861052996,-0.33810759442681704
raw_frame_idx,1.0,1.0,0.497598118301497,0.18653222016787968,-0.23588035221606676,-0.3316453861052996,-0.33810759442681704
rms_contrast,0.497598118301497,0.497598118301497,1.0,0.7930321336191976,-0.4521288077927727,-0.4808496055165538,-0.2549428617717513
optical_flow,0.18653222016787968,0.18653222016787968,0.7930321336191976,1.0,-0.4046584595746551,-0.3759454513857535,-0.22357923622609033
unpredictability_h2_euclidean,-0.23588035221606676,-0.23588035221606676,-0.4521288077927727,-0.4046584595746551,1.0,0.8921163168045725,0.3229409154918462
unpredictability_h4_euclidean,-0.3316453861052996,-0.3316453861052996,-0.4808496055165538,-0.3759454513857535,0.8921163168045725,1.0,0.4360647326992052
unpredictability_h8_euclidean,-0.33810759442681704,-0.33810759442681704,-0.2549428617717513,-0.22357923622609033,0.3229409154918462,0.4360647326992052,1.0
