,latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
latent_step,1.0,1.0,-0.5826379072055621,-0.3290825847122827,-0.1106498443617219,0.0029665466784918174,0.3287110848789925
raw_frame_idx,1.0,1.0,-0.5826379072055621,-0.3290825847122827,-0.1106498443617219,0.0029665466784918174,0.3287110848789925
rms_contrast,-0.5826379072055621,-0.5826379072055621,1.0,0.8131847555567784,-0.1542040882242732,-0.25822489557344463,-0.1910819182344568
optical_flow,-0.3290825847122827,-0.3290825847122827,0.8131847555567784,1.0,-0.19469333778929404,-0.27185752932396623,-0.03963315414835318
unpredictability_h2_euclidean,-0.1106498443617219,-0.1106498443617219,-0.1542040882242732,-0.19469333778929404,1.0,0.8625125032945407,0.4979182054447461
unpredictability_h4_euclidean,0.0029665466784918174,0.0029665466784918174,-0.25822489557344463,-0.27185752932396623,0.8625125032945407,1.0,0.6449191731163505
unpredictability_h8_euclidean,0.3287110848789925,0.3287110848789925,-0.1910819182344568,-0.03963315414835318,0.4979182054447461,0.6449191731163505,1.0
