latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
49,49,0.43519476233668736,0.36966798,112.82109832763672,112.09532928466797,111.23148345947266
50,50,0.3659537859408136,0.29337204,114.05325317382812,113.30220794677734,112.98135375976562
51,51,0.3864862069714199,0.23525074,108.5202865600586,108.29026794433594,108.34033203125
52,52,0.435474610917954,0.39138517,108.44053649902344,108.61422729492188,108.48589324951172
53,53,0.7825409372204687,1.1894212,113.02117156982422,112.24854278564453,111.59109497070312
54,54,0.6681476215136916,1.4298329,112.51969909667969,111.84884643554688,111.23883056640625
55,55,0.0,0.0002312341,112.06629180908203,111.89346313476562,111.70330047607422
56,56,0.5918605396488167,1.2278731,111.21391296386719,110.99259948730469,110.67473602294922
57,57,0.567371559742327,1.2265476,111.78767395019531,111.46054077148438,111.51026916503906
58,58,0.51344834898208,0.8908013,112.75623321533203,112.76809692382812,113.35128021240234
59,59,0.4343907478181065,0.41392234,111.14995574951172,110.54885864257812,110.55250549316406
60,60,0.588564574321794,0.7242939,112.59099578857422,112.37410736083984,112.18217468261719
61,61,0.73548373049055,1.1437676,108.64303588867188,108.56777954101562,108.59712219238281
62,62,0.7529562950438083,1.146806,109.58361053466797,109.49430084228516,109.62493133544922
63,63,0.7316766995270954,1.3388538,109.39681243896484,109.74801635742188,109.63617706298828
64,64,0.6494557946479473,1.3467994,106.7296371459961,106.68946838378906,106.71142578125
65,65,0.6556253314837865,1.2420522,112.1669921875,112.00718688964844,111.89476013183594
66,66,0.5250930784426975,0.9199702,112.2553939819336,112.08649444580078,111.94427490234375
67,67,0.0,0.00061999954,111.82036590576172,111.63359832763672,111.27865600585938
68,68,0.49281444211921305,0.89117706,108.65274047851562,108.42481994628906,108.39852142333984
69,69,0.7402099418086704,1.3311574,107.73690795898438,107.82528686523438,107.8438491821289
70,70,0.6211129273750088,1.2205633,107.52095794677734,107.44963836669922,107.32308959960938
71,71,0.9043592191524538,1.7308692,109.26341247558594,108.80624389648438,108.61779022216797
72,72,0.5969352903539753,1.5236874,108.42117309570312,108.42868041992188,108.49188995361328
73,73,0.609646720477186,1.3374574,108.98542022705078,110.61448669433594,110.01032257080078
74,74,0.4275643533720729,0.81517875,108.17899322509766,108.17432403564453,108.26873016357422
75,75,0.5978096129382104,0.95430404,110.66056823730469,110.6971435546875,110.62281799316406
76,76,0.5215940888173679,0.7738682,110.20389556884766,109.99333190917969,109.73007202148438
77,77,0.5555253017032491,0.9460622,112.80921936035156,112.81816864013672,113.46229553222656
78,78,0.5876047820253453,0.8656633,112.92562866210938,112.76484680175781,113.43692779541016
